continent,year,variant,gender,freq,agebroad,totaldeaths
903,2030,instant_replacement,female,5yearly,15plus,21022.394
903,2030,instant_replacement,male,5yearly,15plus,23407.116
903,2030,low_variant,female,5yearly,15plus,21161.782
903,2030,low_variant,male,5yearly,15plus,23593.465
903,2030,medium_variant,female,5yearly,15plus,21176.889
903,2030,medium_variant,male,5yearly,15plus,23614.323
903,2030,momentum,female,5yearly,15plus,27289.208
903,2030,momentum,male,5yearly,15plus,29606.73
903,2030,no_change,female,5yearly,15plus,27505.752
903,2030,no_change,male,5yearly,15plus,29826.523
903,2030,zero_migration,female,5yearly,15plus,21241.542
903,2030,zero_migration,male,5yearly,15plus,23722.461
903,2030,constant_fertility,female,5yearly,15_24,1444.802
903,2030,constant_fertility,male,5yearly,15_24,1992.164
903,2030,constant_mortality,female,5yearly,15_24,2541.202
903,2030,constant_mortality,male,5yearly,15_24,3037.297
903,2030,high_variant,female,5yearly,15_24,1438.559
903,2030,high_variant,male,5yearly,15_24,1983.354
903,2030,instant_replacement,female,5yearly,15_24,1270.697
903,2030,instant_replacement,male,5yearly,15_24,1757.132
903,2030,low_variant,female,5yearly,15_24,1408.295
903,2030,low_variant,male,5yearly,15_24,1941.558
903,2030,medium_variant,female,5yearly,15_24,1423.424
903,2030,medium_variant,male,5yearly,15_24,1962.46
903,2030,momentum,female,5yearly,15_24,2281.712
903,2030,momentum,male,5yearly,15_24,2734.916
903,2030,no_change,female,5yearly,15_24,2580.901
903,2030,no_change,male,5yearly,15_24,3084.842
903,2030,zero_migration,female,5yearly,15_24,1428.295
903,2030,zero_migration,male,5yearly,15_24,1970.389
903,2030,constant_fertility,female,5yearly,15_49,6058.305
903,2030,constant_fertility,male,5yearly,15_49,7828.797
903,2030,constant_mortality,female,5yearly,15_49,10302.975
903,2030,constant_mortality,male,5yearly,15_49,12226.401
903,2030,high_variant,female,5yearly,15_49,6052.076
903,2030,high_variant,male,5yearly,15_49,7819.995
903,2030,instant_replacement,female,5yearly,15_49,5883.643
903,2030,instant_replacement,male,5yearly,15_49,7593.062
903,2030,low_variant,female,5yearly,15_49,6021.824
903,2030,low_variant,male,5yearly,15_49,7778.215
903,2030,medium_variant,female,5yearly,15_49,6036.947
903,2030,medium_variant,male,5yearly,15_49,7799.111
903,2030,momentum,female,5yearly,15_49,10087.336
903,2030,momentum,male,5yearly,15_49,11993.313
903,2030,no_change,female,5yearly,15_49,10342.866
903,2030,no_change,male,5yearly,15_49,12274.181
903,2030,zero_migration,female,5yearly,15_49,6067.628
903,2030,zero_migration,male,5yearly,15_49,7850.974
903,2030,constant_fertility,female,5yearly,15_59,8541.438
903,2030,constant_fertility,male,5yearly,15_59,11174.444
903,2030,constant_mortality,female,5yearly,15_59,13512.608
903,2030,constant_mortality,male,5yearly,15_59,16434.239
903,2030,high_variant,female,5yearly,15_59,8535.214
903,2030,high_variant,male,5yearly,15_59,11165.643
903,2030,instant_replacement,female,5yearly,15_59,8366.547
903,2030,instant_replacement,male,5yearly,15_59,10938.417
903,2030,low_variant,female,5yearly,15_59,8504.969
903,2030,low_variant,male,5yearly,15_59,11123.874
903,2030,medium_variant,female,5yearly,15_59,8520.087
903,2030,medium_variant,male,5yearly,15_59,11144.766
903,2030,momentum,female,5yearly,15_59,13305.692
903,2030,momentum,male,5yearly,15_59,16205.94
903,2030,no_change,female,5yearly,15_59,13552.567
903,2030,no_change,male,5yearly,15_59,16482.108
903,2030,zero_migration,female,5yearly,15_59,8557.189
903,2030,zero_migration,male,5yearly,15_59,11199.855
903,2030,constant_fertility,female,5yearly,15_64,10119.258
903,2030,constant_fertility,male,5yearly,15_64,13170.89
903,2030,constant_mortality,female,5yearly,15_64,15455.16
903,2030,constant_mortality,male,5yearly,15_64,18742.869
903,2030,high_variant,female,5yearly,15_64,10113.035
903,2030,high_variant,male,5yearly,15_64,13162.095
903,2030,instant_replacement,female,5yearly,15_64,9944.234
903,2030,instant_replacement,male,5yearly,15_64,12934.711
903,2030,low_variant,female,5yearly,15_64,10082.796
903,2030,low_variant,male,5yearly,15_64,13120.327
903,2030,medium_variant,female,5yearly,15_64,10097.912
903,2030,medium_variant,male,5yearly,15_64,13141.214
903,2030,momentum,female,5yearly,15_64,15252.688
903,2030,momentum,male,5yearly,15_64,18519.505
903,2030,no_change,female,5yearly,15_64,15495.156
903,2030,no_change,male,5yearly,15_64,18790.78
903,2030,zero_migration,female,5yearly,15_64,10138.734
903,2030,zero_migration,male,5yearly,15_64,13200.768
903,2030,constant_fertility,female,5yearly,20plus,20546.075
903,2030,constant_fertility,male,5yearly,20plus,22740.434
903,2030,constant_mortality,female,5yearly,20plus,26322.666
903,2030,constant_mortality,male,5yearly,20plus,28403.872
903,2030,high_variant,female,5yearly,20plus,20546.104
903,2030,high_variant,male,5yearly,20plus,22740.476
903,2030,instant_replacement,female,5yearly,20plus,20544.311
903,2030,instant_replacement,male,5yearly,20plus,22738.543
903,2030,low_variant,female,5yearly,20plus,20546.162
903,2030,low_variant,male,5yearly,20plus,22740.55
903,2030,medium_variant,female,5yearly,20plus,20546.138
903,2030,medium_variant,male,5yearly,20plus,22740.502
903,2030,momentum,female,5yearly,20plus,26410.563
903,2030,momentum,male,5yearly,20plus,28541.896
903,2030,no_change,female,5yearly,20plus,26323.172
903,2030,no_change,male,5yearly,20plus,28404.439
903,2030,zero_migration,female,5yearly,20plus,20608.692
903,2030,zero_migration,male,5yearly,20plus,22845.492
903,2030,constant_fertility,female,5yearly,20_64,9467.129
903,2030,constant_fertility,male,5yearly,20_64,12267.36
903,2030,constant_mortality,female,5yearly,20_64,14312.249
903,2030,constant_mortality,male,5yearly,20_64,17368.294
903,2030,high_variant,female,5yearly,20_64,9467.149
903,2030,high_variant,male,5yearly,20_64,12267.379
903,2030,instant_replacement,female,5yearly,20_64,9466.151
903,2030,instant_replacement,male,5yearly,20_64,12266.138
903,2030,low_variant,female,5yearly,20_64,9467.176
903,2030,low_variant,male,5yearly,20_64,12267.412
903,2030,medium_variant,female,5yearly,20_64,9467.161
903,2030,medium_variant,male,5yearly,20_64,12267.393
903,2030,momentum,female,5yearly,20_64,14374.043
903,2030,momentum,male,5yearly,20_64,17454.671
903,2030,no_change,female,5yearly,20_64,14312.576
903,2030,no_change,male,5yearly,20_64,17368.696
903,2030,zero_migration,female,5yearly,20_64,9505.884
903,2030,zero_migration,male,5yearly,20_64,12323.799
903,2030,constant_fertility,female,5yearly,20_69,11423.041
903,2030,constant_fertility,male,5yearly,20_69,14534.031
903,2030,constant_mortality,female,5yearly,20_69,16651.257
903,2030,constant_mortality,male,5yearly,20_69,19915.983
903,2030,high_variant,female,5yearly,20_69,11423.06
903,2030,high_variant,male,5yearly,20_69,14534.06
903,2030,instant_replacement,female,5yearly,20_69,11421.908
903,2030,instant_replacement,male,5yearly,20_69,14532.647
903,2030,low_variant,female,5yearly,20_69,11423.093
903,2030,low_variant,male,5yearly,20_69,14534.099
903,2030,medium_variant,female,5yearly,20_69,11423.076
903,2030,medium_variant,male,5yearly,20_69,14534.071
903,2030,momentum,female,5yearly,20_69,16719.207
903,2030,momentum,male,5yearly,20_69,20013.251
903,2030,no_change,female,5yearly,20_69,16651.633
903,2030,no_change,male,5yearly,20_69,19916.424
903,2030,zero_migration,female,5yearly,20_69,11466.995
903,2030,zero_migration,male,5yearly,20_69,14600.264
903,2030,constant_fertility,female,5yearly,25plus,19753.402
903,2030,constant_fertility,male,5yearly,25plus,21651.8
903,2030,constant_mortality,female,5yearly,25plus,24924.375
903,2030,constant_mortality,male,5yearly,25plus,26741.15
903,2030,high_variant,female,5yearly,25plus,19753.431
903,2030,high_variant,male,5yearly,25plus,21651.838
903,2030,instant_replacement,female,5yearly,25plus,19751.697
903,2030,instant_replacement,male,5yearly,25plus,21649.984
903,2030,low_variant,female,5yearly,25plus,19753.487
903,2030,low_variant,male,5yearly,25plus,21651.907
903,2030,medium_variant,female,5yearly,25plus,19753.465
903,2030,medium_variant,male,5yearly,25plus,21651.863
903,2030,momentum,female,5yearly,25plus,25007.496
903,2030,momentum,male,5yearly,25plus,26871.814
903,2030,no_change,female,5yearly,25plus,24924.851
903,2030,no_change,male,5yearly,25plus,26741.681
903,2030,zero_migration,female,5yearly,25plus,19813.247
903,2030,zero_migration,male,5yearly,25plus,21752.072
903,2030,constant_fertility,female,5yearly,25_69,10630.368
903,2030,constant_fertility,male,5yearly,25_69,13445.397
903,2030,constant_mortality,female,5yearly,25_69,15252.966
903,2030,constant_mortality,male,5yearly,25_69,18253.261
903,2030,high_variant,female,5yearly,25_69,10630.387
903,2030,high_variant,male,5yearly,25_69,13445.422
903,2030,instant_replacement,female,5yearly,25_69,10629.294
903,2030,instant_replacement,male,5yearly,25_69,13444.088
903,2030,low_variant,female,5yearly,25_69,10630.418
903,2030,low_variant,male,5yearly,25_69,13445.456
903,2030,medium_variant,female,5yearly,25_69,10630.403
903,2030,medium_variant,male,5yearly,25_69,13445.432
903,2030,momentum,female,5yearly,25_69,15316.14
903,2030,momentum,male,5yearly,25_69,18343.169
903,2030,no_change,female,5yearly,25_69,15253.312
903,2030,no_change,male,5yearly,25_69,18253.666
903,2030,zero_migration,female,5yearly,25_69,10671.55
903,2030,zero_migration,male,5yearly,25_69,13506.844
903,2030,constant_fertility,female,5yearly,40plus,17131.807
903,2030,constant_fertility,male,5yearly,40plus,18391.914
903,2030,constant_mortality,female,5yearly,40plus,20208.158
903,2030,constant_mortality,male,5yearly,40plus,21475.039
903,2030,high_variant,female,5yearly,40plus,17131.83
903,2030,high_variant,male,5yearly,40plus,18391.946
903,2030,instant_replacement,female,5yearly,40plus,17130.439
903,2030,instant_replacement,male,5yearly,40plus,18390.525
903,2030,low_variant,female,5yearly,40plus,17131.88
903,2030,low_variant,male,5yearly,40plus,18392.004
903,2030,medium_variant,female,5yearly,40plus,17131.86
903,2030,medium_variant,male,5yearly,40plus,18391.965
903,2030,momentum,female,5yearly,40plus,20265.281
903,2030,momentum,male,5yearly,40plus,21563.513
903,2030,no_change,female,5yearly,40plus,20208.51
903,2030,no_change,male,5yearly,40plus,21475.431
903,2030,zero_migration,female,5yearly,40plus,17176.381
903,2030,zero_migration,male,5yearly,40plus,18464.866
903,2030,constant_fertility,female,5yearly,50plus,15139.899
903,2030,constant_fertility,male,5yearly,50plus,15815.167
903,2030,constant_mortality,female,5yearly,50plus,17162.602
903,2030,constant_mortality,male,5yearly,50plus,17552.046
903,2030,high_variant,female,5yearly,50plus,15139.914
903,2030,high_variant,male,5yearly,50plus,15815.197
903,2030,instant_replacement,female,5yearly,50plus,15138.751
903,2030,instant_replacement,male,5yearly,50plus,15814.054
903,2030,low_variant,female,5yearly,50plus,15139.958
903,2030,low_variant,male,5yearly,50plus,15815.25
903,2030,medium_variant,female,5yearly,50plus,15139.942
903,2030,medium_variant,male,5yearly,50plus,15815.212
903,2030,momentum,female,5yearly,50plus,17201.872
903,2030,momentum,male,5yearly,50plus,17613.417
903,2030,no_change,female,5yearly,50plus,17162.886
903,2030,no_change,male,5yearly,50plus,17552.342
903,2030,zero_migration,female,5yearly,50plus,15173.914
903,2030,zero_migration,male,5yearly,50plus,15871.487
903,2030,constant_fertility,female,5yearly,60plus,12656.766
903,2030,constant_fertility,male,5yearly,60plus,12469.52
903,2030,constant_mortality,female,5yearly,60plus,13952.969
903,2030,constant_mortality,male,5yearly,60plus,13344.208
903,2030,high_variant,female,5yearly,60plus,12656.776
903,2030,high_variant,male,5yearly,60plus,12469.549
903,2030,instant_replacement,female,5yearly,60plus,12655.847
903,2030,instant_replacement,male,5yearly,60plus,12468.699
903,2030,low_variant,female,5yearly,60plus,12656.813
903,2030,low_variant,male,5yearly,60plus,12469.591
903,2030,medium_variant,female,5yearly,60plus,12656.802
903,2030,medium_variant,male,5yearly,60plus,12469.557
903,2030,momentum,female,5yearly,60plus,13983.516
903,2030,momentum,male,5yearly,60plus,13400.79
903,2030,no_change,female,5yearly,60plus,13953.185
903,2030,no_change,male,5yearly,60plus,13344.415
903,2030,zero_migration,female,5yearly,60plus,12684.353
903,2030,zero_migration,male,5yearly,60plus,12522.606
903,2030,constant_fertility,female,5yearly,65plus,11078.946
903,2030,constant_fertility,male,5yearly,65plus,10473.074
903,2030,constant_mortality,female,5yearly,65plus,12010.417
903,2030,constant_mortality,male,5yearly,65plus,11035.578
903,2030,high_variant,female,5yearly,65plus,11078.955
903,2030,high_variant,male,5yearly,65plus,10473.097
903,2030,instant_replacement,female,5yearly,65plus,11078.16
903,2030,instant_replacement,male,5yearly,65plus,10472.405
903,2030,low_variant,female,5yearly,65plus,11078.986
903,2030,low_variant,male,5yearly,65plus,10473.138
903,2030,medium_variant,female,5yearly,65plus,11078.977
903,2030,medium_variant,male,5yearly,65plus,10473.109
903,2030,momentum,female,5yearly,65plus,12036.52
903,2030,momentum,male,5yearly,65plus,11087.225
903,2030,no_change,female,5yearly,65plus,12010.596
903,2030,no_change,male,5yearly,65plus,11035.743
903,2030,zero_migration,female,5yearly,65plus,11102.808
903,2030,zero_migration,male,5yearly,65plus,10521.693
903,2030,constant_fertility,female,5yearly,70plus,9123.034
903,2030,constant_fertility,male,5yearly,70plus,8206.403
903,2030,constant_mortality,female,5yearly,70plus,9671.409
903,2030,constant_mortality,male,5yearly,70plus,8487.889
903,2030,high_variant,female,5yearly,70plus,9123.044
903,2030,high_variant,male,5yearly,70plus,8206.416
903,2030,instant_replacement,female,5yearly,70plus,9122.403
903,2030,instant_replacement,male,5yearly,70plus,8205.896
903,2030,low_variant,female,5yearly,70plus,9123.069
903,2030,low_variant,male,5yearly,70plus,8206.451
903,2030,medium_variant,female,5yearly,70plus,9123.062
903,2030,medium_variant,male,5yearly,70plus,8206.431
903,2030,momentum,female,5yearly,70plus,9691.356
903,2030,momentum,male,5yearly,70plus,8528.645
903,2030,no_change,female,5yearly,70plus,9671.539
903,2030,no_change,male,5yearly,70plus,8488.015
903,2030,zero_migration,female,5yearly,70plus,9141.697
903,2030,zero_migration,male,5yearly,70plus,8245.228
903,2030,constant_fertility,female,5yearly,80plus,4301.31
903,2030,constant_fertility,male,5yearly,80plus,3348.63
903,2030,constant_mortality,female,5yearly,80plus,4241.006
903,2030,constant_mortality,male,5yearly,80plus,3258.608
903,2030,high_variant,female,5yearly,80plus,4301.316
903,2030,high_variant,male,5yearly,80plus,3348.635
903,2030,instant_replacement,female,5yearly,80plus,4301.037
903,2030,instant_replacement,male,5yearly,80plus,3348.438
903,2030,low_variant,female,5yearly,80plus,4301.329
903,2030,low_variant,male,5yearly,80plus,3348.65
903,2030,medium_variant,female,5yearly,80plus,4301.322
903,2030,medium_variant,male,5yearly,80plus,3348.645
903,2030,momentum,female,5yearly,80plus,4247.963
903,2030,momentum,male,5yearly,80plus,3272.686
903,2030,no_change,female,5yearly,80plus,4241.051
903,2030,no_change,male,5yearly,80plus,3258.665
903,2030,zero_migration,female,5yearly,80plus,4308.4
903,2030,zero_migration,male,5yearly,80plus,3362.765
903,2030,constant_fertility,female,5yearly,90plus,787.107
903,2030,constant_fertility,male,5yearly,90plus,472.702
903,2030,constant_mortality,female,5yearly,90plus,691.691
903,2030,constant_mortality,male,5yearly,90plus,417.865
903,2030,high_variant,female,5yearly,90plus,787.11
903,2030,high_variant,male,5yearly,90plus,472.701
903,2030,instant_replacement,female,5yearly,90plus,787.069
903,2030,instant_replacement,male,5yearly,90plus,472.674
903,2030,low_variant,female,5yearly,90plus,787.113
903,2030,low_variant,male,5yearly,90plus,472.701
903,2030,medium_variant,female,5yearly,90plus,787.112
903,2030,medium_variant,male,5yearly,90plus,472.7
903,2030,momentum,female,5yearly,90plus,692.288
903,2030,momentum,male,5yearly,90plus,418.976
903,2030,no_change,female,5yearly,90plus,691.695
903,2030,no_change,male,5yearly,90plus,417.877
903,2030,zero_migration,female,5yearly,90plus,787.805
903,2030,zero_migration,male,5yearly,90plus,473.878
903,2035,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,constant_mortality,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,constant_mortality,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,instant_replacement,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,instant_replacement,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,momentum,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,momentum,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,no_change,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,no_change,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,zero_migration,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,zero_migration,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,constant_fertility,female,5yearly,0_4,7642.26
903,2035,constant_fertility,male,5yearly,0_4,9870.609
903,2035,constant_mortality,female,5yearly,0_4,11173.283
903,2035,constant_mortality,male,5yearly,0_4,13042.928
903,2035,high_variant,female,5yearly,0_4,6058.534
903,2035,high_variant,male,5yearly,0_4,7828.481
903,2035,instant_replacement,female,5yearly,0_4,2761.893
903,2035,instant_replacement,male,5yearly,0_4,3556.015
903,2035,low_variant,female,5yearly,0_4,4519.331
903,2035,low_variant,male,5yearly,0_4,5844.979
903,2035,medium_variant,female,5yearly,0_4,5279.418
903,2035,medium_variant,male,5yearly,0_4,6824.508
903,2035,momentum,female,5yearly,0_4,6576.542
903,2035,momentum,male,5yearly,0_4,7701.808
903,2035,no_change,female,5yearly,0_4,16168.584
903,2035,no_change,male,5yearly,0_4,18886.589
903,2035,zero_migration,female,5yearly,0_4,5312.652
903,2035,zero_migration,male,5yearly,0_4,6867.455
903,2035,constant_fertility,female,5yearly,0_14,9062.635
903,2035,constant_fertility,male,5yearly,0_14,11753.674
903,2035,constant_mortality,female,5yearly,0_14,13778.586
903,2035,constant_mortality,male,5yearly,0_14,15968.136
903,2035,high_variant,female,5yearly,0_14,7323.531
903,2035,high_variant,male,5yearly,0_14,9504.32
903,2035,instant_replacement,female,5yearly,0_14,3364.044
903,2035,instant_replacement,male,5yearly,0_14,4356.291
903,2035,low_variant,female,5yearly,0_14,5530.316
903,2035,low_variant,male,5yearly,0_14,7182.028
903,2035,medium_variant,female,5yearly,0_14,6417.289
903,2035,medium_variant,male,5yearly,0_14,8330.785
903,2035,momentum,female,5yearly,0_14,8086.153
903,2035,momentum,male,5yearly,0_14,9406.749
903,2035,no_change,female,5yearly,0_14,19428.921
903,2035,no_change,male,5yearly,0_14,22546.737
903,2035,zero_migration,female,5yearly,0_14,6457.181
903,2035,zero_migration,male,5yearly,0_14,8382.338
903,2035,constant_fertility,female,5yearly,0_19,9719.22
903,2035,constant_fertility,male,5yearly,0_19,12704.58
903,2035,constant_mortality,female,5yearly,0_19,15003.668
903,2035,constant_mortality,male,5yearly,0_19,17440.084
903,2035,high_variant,female,5yearly,0_19,7955.657
903,2035,high_variant,male,5yearly,0_19,10418.649
903,2035,instant_replacement,female,5yearly,0_19,3660.672
903,2035,instant_replacement,male,5yearly,0_19,4786.881
903,2035,low_variant,female,5yearly,0_19,6081.964
903,2035,low_variant,male,5yearly,0_19,7978.885
903,2035,medium_variant,female,5yearly,0_19,7009.18
903,2035,medium_variant,male,5yearly,0_19,9186.373
903,2035,momentum,female,5yearly,0_19,8735.006
903,2035,momentum,male,5yearly,0_19,10189.428
903,2035,no_change,female,5yearly,0_19,20790.605
903,2035,no_change,male,5yearly,0_19,24184.191
903,2035,zero_migration,female,5yearly,0_19,7052.07
903,2035,zero_migration,male,5yearly,0_19,9242.534
903,2035,constant_fertility,female,5yearly,0_24,10506.903
903,2035,constant_fertility,male,5yearly,0_24,13836.178
903,2035,constant_mortality,female,5yearly,0_24,16533.241
903,2035,constant_mortality,male,5yearly,0_24,19261.426
903,2035,high_variant,female,5yearly,0_24,8735.948
903,2035,high_variant,male,5yearly,0_24,11538.24
903,2035,instant_replacement,female,5yearly,0_24,4228.619
903,2035,instant_replacement,male,5yearly,0_24,5595.998
903,2035,low_variant,female,5yearly,0_24,6823.077
903,2035,low_variant,male,5yearly,0_24,9040.533
903,2035,medium_variant,female,5yearly,0_24,7769.887
903,2035,medium_variant,male,5yearly,0_24,10276.983
903,2035,momentum,female,5yearly,0_24,9899.947
903,2035,momentum,male,5yearly,0_24,11570.155
903,2035,no_change,female,5yearly,0_24,22374.792
903,2035,no_change,male,5yearly,0_24,26073.535
903,2035,zero_migration,female,5yearly,0_24,7816.275
903,2035,zero_migration,male,5yearly,0_24,10339.152
903,2035,constant_fertility,female,5yearly,5_14,1420.375
903,2035,constant_fertility,male,5yearly,5_14,1883.065
903,2035,constant_mortality,female,5yearly,5_14,2605.303
903,2035,constant_mortality,male,5yearly,5_14,2925.208
903,2035,high_variant,female,5yearly,5_14,1264.997
903,2035,high_variant,male,5yearly,5_14,1675.839
903,2035,instant_replacement,female,5yearly,5_14,602.151
903,2035,instant_replacement,male,5yearly,5_14,800.276
903,2035,low_variant,female,5yearly,5_14,1010.985
903,2035,low_variant,male,5yearly,5_14,1337.049
903,2035,medium_variant,female,5yearly,5_14,1137.871
903,2035,medium_variant,male,5yearly,5_14,1506.277
903,2035,momentum,female,5yearly,5_14,1509.611
903,2035,momentum,male,5yearly,5_14,1704.941
903,2035,no_change,female,5yearly,5_14,3260.337
903,2035,no_change,male,5yearly,5_14,3660.148
903,2035,zero_migration,female,5yearly,5_14,1144.529
903,2035,zero_migration,male,5yearly,5_14,1514.883
903,2035,constant_fertility,female,5yearly,15plus,23501.725
903,2035,constant_fertility,male,5yearly,15plus,26485.749
903,2035,constant_mortality,female,5yearly,15plus,31635.968
903,2035,constant_mortality,male,5yearly,15plus,34282.342
903,2035,high_variant,female,5yearly,15plus,23469.914
903,2035,high_variant,male,5yearly,15plus,26437.214
903,2035,instant_replacement,female,5yearly,15plus,22918.905
903,2035,instant_replacement,male,5yearly,15plus,25639.603
903,2035,low_variant,female,5yearly,15plus,23350.312
903,2035,low_variant,male,5yearly,15plus,26261.88
903,2035,medium_variant,female,5yearly,15plus,23410.109
903,2035,medium_variant,male,5yearly,15plus,26349.538
903,2035,momentum,female,5yearly,15plus,30814.687
903,2035,momentum,male,5yearly,15plus,33333.227
903,2035,no_change,female,5yearly,15plus,31828.314
903,2035,no_change,male,5yearly,15plus,34517.06
903,2035,zero_migration,female,5yearly,15plus,23498.577
903,2035,zero_migration,male,5yearly,15plus,26494.108
903,2035,constant_fertility,female,5yearly,15_24,1444.268
903,2035,constant_fertility,male,5yearly,15_24,2082.504
903,2035,constant_mortality,female,5yearly,15_24,2754.655
903,2035,constant_mortality,male,5yearly,15_24,3293.29
903,2035,high_variant,female,5yearly,15_24,1412.417
903,2035,high_variant,male,5yearly,15_24,2033.92
903,2035,instant_replacement,female,5yearly,15_24,864.575
903,2035,instant_replacement,male,5yearly,15_24,1239.707
903,2035,low_variant,female,5yearly,15_24,1292.761
903,2035,low_variant,male,5yearly,15_24,1858.505
903,2035,medium_variant,female,5yearly,15_24,1352.598
903,2035,medium_variant,male,5yearly,15_24,1946.198
903,2035,momentum,female,5yearly,15_24,1813.794
903,2035,momentum,male,5yearly,15_24,2163.406
903,2035,no_change,female,5yearly,15_24,2945.871
903,2035,no_change,male,5yearly,15_24,3526.798
903,2035,zero_migration,female,5yearly,15_24,1359.094
903,2035,zero_migration,male,5yearly,15_24,1956.814
903,2035,constant_fertility,female,5yearly,15_49,6081.435
903,2035,constant_fertility,male,5yearly,15_49,8125.454
903,2035,constant_mortality,female,5yearly,15_49,11530.129
903,2035,constant_mortality,male,5yearly,15_49,13697.762
903,2035,high_variant,female,5yearly,15_49,6049.588
903,2035,high_variant,male,5yearly,15_49,8076.888
903,2035,instant_replacement,female,5yearly,15_49,5500.868
903,2035,instant_replacement,male,5yearly,15_49,7281.571
903,2035,low_variant,female,5yearly,15_49,5929.945
903,2035,low_variant,male,5yearly,15_49,7901.485
903,2035,medium_variant,female,5yearly,15_49,5989.772
903,2035,medium_variant,male,5yearly,15_49,7989.181
903,2035,momentum,female,5yearly,15_49,10648.066
903,2035,momentum,male,5yearly,15_49,12663.44
903,2035,no_change,female,5yearly,15_49,11721.78
903,2035,no_change,male,5yearly,15_49,13931.784
903,2035,zero_migration,female,5yearly,15_49,6027.121
903,2035,zero_migration,male,5yearly,15_49,8055.833
903,2035,constant_fertility,female,5yearly,15_59,8795.7
903,2035,constant_fertility,male,5yearly,15_59,11849.761
903,2035,constant_mortality,female,5yearly,15_59,15276.65
903,2035,constant_mortality,male,5yearly,15_59,18606.09
903,2035,high_variant,female,5yearly,15_59,8763.86
903,2035,high_variant,male,5yearly,15_59,11801.205
903,2035,instant_replacement,female,5yearly,15_59,8214.709
903,2035,instant_replacement,male,5yearly,15_59,11005.339
903,2035,low_variant,female,5yearly,15_59,8644.227
903,2035,low_variant,male,5yearly,15_59,11625.807
903,2035,medium_variant,female,5yearly,15_59,8704.048
903,2035,medium_variant,male,5yearly,15_59,11713.502
903,2035,momentum,female,5yearly,15_59,14411.35
903,2035,momentum,male,5yearly,15_59,17587.903
903,2035,no_change,female,5yearly,15_59,15468.463
903,2035,no_change,male,5yearly,15_59,18840.313
903,2035,zero_migration,female,5yearly,15_59,8752.777
903,2035,zero_migration,male,5yearly,15_59,11791.752
903,2035,constant_fertility,female,5yearly,15_64,10581.887
903,2035,constant_fertility,male,5yearly,15_64,14171.575
903,2035,constant_mortality,female,5yearly,15_64,17576.875
903,2035,constant_mortality,male,5yearly,15_64,21356.901
903,2035,high_variant,female,5yearly,15_64,10550.052
903,2035,high_variant,male,5yearly,15_64,14123.018
903,2035,instant_replacement,female,5yearly,15_64,10000.64
903,2035,instant_replacement,male,5yearly,15_64,13326.835
903,2035,low_variant,female,5yearly,15_64,10430.421
903,2035,low_variant,male,5yearly,15_64,13947.629
903,2035,medium_variant,female,5yearly,15_64,10490.24
903,2035,medium_variant,male,5yearly,15_64,14035.319
903,2035,momentum,female,5yearly,15_64,16717.709
903,2035,momentum,male,5yearly,15_64,20342.775
903,2035,no_change,female,5yearly,15_64,17768.782
903,2035,no_change,male,5yearly,15_64,21591.224
903,2035,zero_migration,female,5yearly,15_64,10543.961
903,2035,zero_migration,male,5yearly,15_64,14117.595
903,2035,constant_fertility,female,5yearly,20plus,22845.14
903,2035,constant_fertility,male,5yearly,20plus,25534.843
903,2035,constant_mortality,female,5yearly,20plus,30410.886
903,2035,constant_mortality,male,5yearly,20plus,32810.394
903,2035,high_variant,female,5yearly,20plus,22837.788
903,2035,high_variant,male,5yearly,20plus,25522.885
903,2035,instant_replacement,female,5yearly,20plus,22622.277
903,2035,instant_replacement,male,5yearly,20plus,25209.013
903,2035,low_variant,female,5yearly,20plus,22798.664
903,2035,low_variant,male,5yearly,20plus,25465.023
903,2035,medium_variant,female,5yearly,20plus,22818.218
903,2035,medium_variant,male,5yearly,20plus,25493.95
903,2035,momentum,female,5yearly,20plus,30165.834
903,2035,momentum,male,5yearly,20plus,32550.548
903,2035,no_change,female,5yearly,20plus,30466.63
903,2035,no_change,male,5yearly,20plus,32879.606
903,2035,zero_migration,female,5yearly,20plus,22903.688
903,2035,zero_migration,male,5yearly,20plus,25633.912
903,2035,constant_fertility,female,5yearly,20_64,9925.302
903,2035,constant_fertility,male,5yearly,20_64,13220.669
