continent,year,variant,freq,age5yearinterval,fertilityrateper1000women
903,2040,instant_replacement,5yearly,30_34,90.7848108227939
903,2040,low_variant,5yearly,30_34,112.959934850207
903,2040,medium_variant,5yearly,30_34,133.872393229428
903,2040,momentum,5yearly,30_34,100.166855692168
903,2040,no_change,5yearly,30_34,198.862823599092
903,2040,zero_migration,5yearly,30_34,133.846320449661
903,2040,constant_fertility,5yearly,35_39,141.646595208845
903,2040,constant_mortality,5yearly,35_39,92.1866717002935
903,2040,high_variant,5yearly,35_39,106.628116897556
903,2040,instant_replacement,5yearly,35_39,62.0943826006288
903,2040,low_variant,5yearly,35_39,78.1237342170341
903,2040,medium_variant,5yearly,35_39,92.3758767124784
903,2040,momentum,5yearly,35_39,68.7556000071613
903,2040,no_change,5yearly,35_39,141.430856415247
903,2040,zero_migration,5yearly,35_39,92.2900429200076
903,2040,constant_fertility,5yearly,40_44,66.2517898841362
903,2040,constant_mortality,5yearly,40_44,32.5952595423713
903,2040,high_variant,5yearly,40_44,37.6609792359367
903,2040,instant_replacement,5yearly,40_44,21.8178398020619
903,2040,low_variant,5yearly,40_44,27.6605613735505
903,2040,medium_variant,5yearly,40_44,32.660707017495
903,2040,momentum,5yearly,40_44,24.2245414544314
903,2040,no_change,5yearly,40_44,66.1272169965756
903,2040,zero_migration,5yearly,40_44,32.6273337916934
903,2040,constant_fertility,5yearly,45_49,22.2010719287585
903,2040,constant_mortality,5yearly,45_49,9.87502702904457
903,2040,high_variant,5yearly,45_49,11.4235589210268
903,2040,instant_replacement,5yearly,45_49,6.61557176477302
903,2040,low_variant,5yearly,45_49,8.39687674317143
903,2040,medium_variant,5yearly,45_49,9.91021589936917
903,2040,momentum,5yearly,45_49,7.38503271449273
903,2040,no_change,5yearly,45_49,22.1223001820478
903,2040,zero_migration,5yearly,45_49,9.92188116822791
903,2045,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,constant_fertility,5yearly,15_19,109.116305786707
903,2045,constant_mortality,5yearly,15_19,53.2032346927058
903,2045,high_variant,5yearly,15_19,61.2481825788308
903,2045,instant_replacement,5yearly,15_19,34.1405595939685
903,2045,low_variant,5yearly,15_19,45.8825959242323
903,2045,medium_variant,5yearly,15_19,53.5355703417102
903,2045,momentum,5yearly,15_19,38.2347560398943
903,2045,no_change,5yearly,15_19,108.447074774081
903,2045,zero_migration,5yearly,15_19,53.4997137042852
903,2045,constant_fertility,5yearly,20_24,228.791779529052
903,2045,constant_mortality,5yearly,20_24,143.059787107358
903,2045,high_variant,5yearly,20_24,165.674796279302
903,2045,instant_replacement,5yearly,20_24,98.8233520408653
903,2045,low_variant,5yearly,20_24,121.23585244516
903,2045,medium_variant,5yearly,20_24,143.361657984833
903,2045,momentum,5yearly,20_24,109.70358381829
903,2045,no_change,5yearly,20_24,228.180278470768
903,2045,zero_migration,5yearly,20_24,143.382817025634
903,2045,constant_fertility,5yearly,25_29,241.698241002005
903,2045,constant_mortality,5yearly,25_29,166.790884960861
903,2045,high_variant,5yearly,25_29,193.710364704798
903,2045,instant_replacement,5yearly,25_29,117.062343506549
903,2045,low_variant,5yearly,25_29,140.576518208328
903,2045,medium_variant,5yearly,25_29,167.082892807039
903,2045,momentum,5yearly,25_29,129.648801416309
903,2045,no_change,5yearly,25_29,241.0393083304
903,2045,zero_migration,5yearly,25_29,167.083750853182
903,2045,constant_fertility,5yearly,30_34,200.333790824808
903,2045,constant_mortality,5yearly,30_34,128.208340065251
903,2045,high_variant,5yearly,30_34,149.506848509916
903,2045,instant_replacement,5yearly,30_34,91.7780925933888
903,2045,low_variant,5yearly,30_34,107.374307531786
903,2045,medium_variant,5yearly,30_34,128.42500187902
903,2045,momentum,5yearly,30_34,101.862556293384
903,2045,no_change,5yearly,30_34,199.757998249801
903,2045,zero_migration,5yearly,30_34,128.405969341289
903,2045,constant_fertility,5yearly,35_39,142.409946541497
903,2045,constant_mortality,5yearly,35_39,87.4915356549957
903,2045,high_variant,5yearly,35_39,102.124899498727
903,2045,instant_replacement,5yearly,35_39,61.9506327077575
903,2045,low_variant,5yearly,35_39,73.4451894846807
903,2045,medium_variant,5yearly,35_39,87.7851219021903
903,2045,momentum,5yearly,35_39,69.1877319693353
903,2045,no_change,5yearly,35_39,142.025892384201
903,2045,zero_migration,5yearly,35_39,87.7019412689455
903,2045,constant_fertility,5yearly,40_44,67.0714686935275
903,2045,constant_mortality,5yearly,40_44,29.7951606000175
903,2045,high_variant,5yearly,40_44,34.7230736549796
903,2045,instant_replacement,5yearly,40_44,20.8716819657425
903,2045,low_variant,5yearly,40_44,25.0788038318288
903,2045,medium_variant,5yearly,40_44,29.9009023197453
903,2045,momentum,5yearly,40_44,23.3928334294223
903,2045,no_change,5yearly,40_44,66.8601778794814
903,2045,zero_migration,5yearly,40_44,29.8665209815513
903,2045,constant_fertility,5yearly,45_49,22.7779208691308
903,2045,constant_mortality,5yearly,45_49,8.85534073029999
903,2045,high_variant,5yearly,45_49,10.3383708894296
903,2045,instant_replacement,5yearly,45_49,6.21053821823874
903,2045,low_variant,5yearly,45_49,7.47371308970136
903,2045,medium_variant,5yearly,45_49,8.90603520664531
903,2045,momentum,5yearly,45_49,6.99821130252006
903,2045,no_change,5yearly,45_49,22.6605514712081
903,2045,zero_migration,5yearly,45_49,8.9121647382706
903,2050,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2050,constant_fertility,5yearly,15_19,110.354227793155
903,2050,constant_mortality,5yearly,15_19,48.3789866845103
903,2050,high_variant,5yearly,15_19,56.2212042145887
903,2050,instant_replacement,5yearly,15_19,32.4021135644004
903,2050,low_variant,5yearly,15_19,41.3290124919719
903,2050,medium_variant,5yearly,15_19,48.744993447872
903,2050,momentum,5yearly,15_19,36.5623245548773
903,2050,no_change,5yearly,15_19,109.525117783558
903,2050,zero_migration,5yearly,15_19,48.7080008076285
903,2050,constant_fertility,5yearly,20_24,230.755682626959
903,2050,constant_mortality,5yearly,20_24,134.866029691099
903,2050,high_variant,5yearly,20_24,157.302455240192
903,2050,instant_replacement,5yearly,20_24,97.3282411498601
903,2050,low_variant,5yearly,20_24,113.279556667812
903,2050,medium_variant,5yearly,20_24,135.181496849153
903,2050,momentum,5yearly,20_24,108.900280331017
903,2050,no_change,5yearly,20_24,230.010099746478
903,2050,zero_migration,5yearly,20_24,135.200384655342
903,2050,constant_fertility,5yearly,25_29,243.759626673959
903,2050,constant_mortality,5yearly,25_29,161.037459709499
903,2050,high_variant,5yearly,25_29,188.200500603198
903,2050,instant_replacement,5yearly,25_29,117.982029995076
903,2050,low_variant,5yearly,25_29,134.652305055763
903,2050,medium_variant,5yearly,25_29,161.319668686447
903,2050,momentum,5yearly,25_29,131.736947591135
903,2050,no_change,5yearly,25_29,242.91996883701
903,2050,zero_migration,5yearly,25_29,161.323487683039
903,2050,constant_fertility,5yearly,30_34,202.17301361633
903,2050,constant_mortality,5yearly,30_34,124.049901988579
903,2050,high_variant,5yearly,30_34,145.548765362871
903,2050,instant_replacement,5yearly,30_34,93.4395442634033
903,2050,low_variant,5yearly,30_34,103.136737170212
903,2050,medium_variant,5yearly,30_34,124.283868367542
903,2050,momentum,5yearly,30_34,104.08995864958
903,2050,no_change,5yearly,30_34,201.359550580495
903,2050,zero_migration,5yearly,30_34,124.267805356815
903,2050,constant_fertility,5yearly,35_39,143.334208107778
903,2050,constant_mortality,5yearly,35_39,83.3921440617903
903,2050,high_variant,5yearly,35_39,98.0922113451204
903,2050,instant_replacement,5yearly,35_39,61.8706181779154
903,2050,low_variant,5yearly,35_39,69.5325968508812
903,2050,medium_variant,5yearly,35_39,83.8094110499217
903,2050,momentum,5yearly,35_39,69.4140519506579
903,2050,no_change,5yearly,35_39,142.71124094432
903,2050,zero_migration,5yearly,35_39,83.7236458429024
903,2050,constant_fertility,5yearly,40_44,67.420864104678
903,2050,constant_mortality,5yearly,40_44,27.1837380505025
903,2050,high_variant,5yearly,40_44,31.9814817731505
903,2050,instant_replacement,5yearly,40_44,19.9604877772017
903,2050,low_variant,5yearly,40_44,22.6914640716027
903,2050,medium_variant,5yearly,40_44,27.3364577644903
903,2050,momentum,5yearly,40_44,22.5260123080382
903,2050,no_change,5yearly,40_44,67.0878103239023
903,2050,zero_migration,5yearly,40_44,27.3028397007439
903,2050,constant_fertility,5yearly,45_49,23.0465333018297
903,2050,constant_mortality,5yearly,45_49,7.81799656599266
903,2050,high_variant,5yearly,45_49,9.21350226984505
903,2050,instant_replacement,5yearly,45_49,5.72950750797737
903,2050,low_variant,5yearly,45_49,6.55193474855973
903,2050,medium_variant,5yearly,45_49,7.8827232478856
903,2050,momentum,5yearly,45_49,6.50547834076699
903,2050,no_change,5yearly,45_49,22.8820759533122
903,2050,zero_migration,5yearly,45_49,7.88637497098287
903,2055,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2055,constant_fertility,5yearly,15_19,111.467282828737
903,2055,constant_mortality,5yearly,15_19,43.9406859278759
903,2055,high_variant,5yearly,15_19,51.5128717610389
903,2055,instant_replacement,5yearly,15_19,30.6301593648039
903,2055,low_variant,5yearly,15_19,37.20012922583
903,2055,medium_variant,5yearly,15_19,44.3297838977065
903,2055,momentum,5yearly,15_19,34.7680338067569
903,2055,no_change,5yearly,15_19,110.4719796738
903,2055,zero_migration,5yearly,15_19,44.2925948945921
903,2055,constant_fertility,5yearly,20_24,232.413616582776
903,2055,constant_mortality,5yearly,20_24,127.096719181703
903,2055,high_variant,5yearly,20_24,149.377995775327
903,2055,instant_replacement,5yearly,20_24,95.6250977184483
903,2055,low_variant,5yearly,20_24,105.681884541229
903,2055,medium_variant,5yearly,20_24,127.421663657408
903,2055,momentum,5yearly,20_24,107.624681902578
903,2055,no_change,5yearly,20_24,231.519690899693
903,2055,zero_migration,5yearly,20_24,127.439380036247
903,2055,constant_fertility,5yearly,25_29,245.625457514601
903,2055,constant_mortality,5yearly,25_29,155.662559231067
903,2055,high_variant,5yearly,25_29,183.15377064314
903,2055,instant_replacement,5yearly,25_29,118.985259755963
903,2055,low_variant,5yearly,25_29,128.924403284852
903,2055,medium_variant,5yearly,25_29,155.914250850986
903,2055,momentum,5yearly,25_29,133.726369837383
903,2055,no_change,5yearly,25_29,244.6010999789
903,2055,zero_migration,5yearly,25_29,155.924650631617
903,2055,constant_fertility,5yearly,30_34,204.055078811374
903,2055,constant_mortality,5yearly,30_34,120.628767286344
903,2055,high_variant,5yearly,30_34,142.448935464646
903,2055,instant_replacement,5yearly,30_34,94.6389769648717
903,2055,low_variant,5yearly,30_34,99.4447903795567
903,2055,medium_variant,5yearly,30_34,120.851113400484
903,2055,momentum,5yearly,30_34,106.167183673572
903,2055,no_change,5yearly,30_34,203.022917805584
903,2055,zero_migration,5yearly,30_34,120.836943005475
903,2055,constant_fertility,5yearly,35_39,144.876556894314
903,2055,constant_mortality,5yearly,35_39,80.0026551353407
903,2055,high_variant,5yearly,35_39,94.7186883883698
903,2055,instant_replacement,5yearly,35_39,61.8846845598995
903,2055,low_variant,5yearly,35_39,66.3987324095845
903,2055,medium_variant,5yearly,35_39,80.5372809136647
903,2055,momentum,5yearly,35_39,69.5777176679026
903,2055,no_change,5yearly,35_39,144.019403330779
903,2055,zero_migration,5yearly,35_39,80.4416412279962
903,2055,constant_fertility,5yearly,40_44,67.9428164676
903,2055,constant_mortality,5yearly,40_44,24.9606010026935
903,2055,high_variant,5yearly,40_44,29.5964628756283
903,2055,instant_replacement,5yearly,40_44,19.0112194534752
903,2055,low_variant,5yearly,40_44,20.7315028395651
903,2055,medium_variant,5yearly,40_44,25.1663964165261
903,2055,momentum,5yearly,40_44,21.5146321069348
903,2055,no_change,5yearly,40_44,67.4454980201459
903,2055,zero_migration,5yearly,40_44,25.1297926486791
903,2055,constant_fertility,5yearly,45_49,23.0857190982439
903,2055,constant_mortality,5yearly,45_49,6.83750564375247
903,2055,high_variant,5yearly,45_49,8.14116458719682
903,2055,instant_replacement,5yearly,45_49,5.24235565675832
903,2055,low_variant,5yearly,45_49,5.69183645347573
903,2055,medium_variant,5yearly,45_49,6.9164814554787
903,2055,momentum,5yearly,45_49,5.98122012166709
903,2055,no_change,5yearly,45_49,22.8577163312479
903,2055,zero_migration,5yearly,45_49,6.91852164416108
903,2060,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2060,constant_fertility,5yearly,15_19,112.586851285185
903,2060,constant_mortality,5yearly,15_19,39.9871528057203
903,2060,high_variant,5yearly,15_19,47.2230693328259
903,2060,instant_replacement,5yearly,15_19,28.9629482394116
903,2060,low_variant,5yearly,15_19,33.5870290928186
903,2060,medium_variant,5yearly,15_19,40.385425085225
903,2060,momentum,5yearly,15_19,33.0364399294353
903,2060,no_change,5yearly,15_19,111.436352597444
903,2060,zero_migration,5yearly,15_19,40.347236210063
903,2060,constant_fertility,5yearly,20_24,233.887729451622
903,2060,constant_mortality,5yearly,20_24,119.963825437829
903,2060,high_variant,5yearly,20_24,142.01536852414
903,2060,instant_replacement,5yearly,20_24,93.5743310559447
903,2060,low_variant,5yearly,20_24,98.8157311146022
903,2060,medium_variant,5yearly,20_24,120.305866451295
903,2060,momentum,5yearly,20_24,105.805706607605
903,2060,no_change,5yearly,20_24,232.8372248716
903,2060,zero_migration,5yearly,20_24,120.324630960356
903,2060,constant_fertility,5yearly,25_29,247.218677200791
903,2060,constant_mortality,5yearly,25_29,150.903928983475
903,2060,high_variant,5yearly,25_29,178.753942872218
903,2060,instant_replacement,5yearly,25_29,120.027740158216
903,2060,low_variant,5yearly,25_29,123.742162344317
903,2060,medium_variant,5yearly,25_29,151.128118964983
903,2060,momentum,5yearly,25_29,135.543167421321
903,2060,no_change,5yearly,25_29,245.993286607349
903,2060,zero_migration,5yearly,25_29,151.146132505381
903,2060,constant_fertility,5yearly,30_34,205.73222070813
903,2060,constant_mortality,5yearly,30_34,117.964825110698
903,2060,high_variant,5yearly,30_34,140.202787576141
903,2060,instant_replacement,5yearly,30_34,96.1476878073971
903,2060,low_variant,5yearly,30_34,96.3455982238699
903,2060,medium_variant,5yearly,30_34,118.16372316841
903,2060,momentum,5yearly,30_34,108.464742358315
903,2060,no_change,5yearly,30_34,204.4746404911
903,2060,zero_migration,5yearly,30_34,118.152553079121
903,2060,constant_fertility,5yearly,35_39,146.45430600221
903,2060,constant_mortality,5yearly,35_39,77.1417734181801
903,2060,high_variant,5yearly,35_39,91.9661415553999
903,2060,instant_replacement,5yearly,35_39,61.8377329036516
903,2060,low_variant,5yearly,35_39,63.6911355597193
903,2060,medium_variant,5yearly,35_39,77.7886211718094
903,2060,momentum,5yearly,35_39,69.9840463826485
903,2060,no_change,5yearly,35_39,145.374489209057
903,2060,zero_migration,5yearly,35_39,77.6840913823739
903,2060,constant_fertility,5yearly,40_44,68.9002067996135
903,2060,constant_mortality,5yearly,40_44,23.2028778509818
903,2060,high_variant,5yearly,40_44,27.6741123650413
903,2060,instant_replacement,5yearly,40_44,18.1451805949537
903,2060,low_variant,5yearly,40_44,19.2268039282329
903,2060,medium_variant,5yearly,40_44,23.4511835186052
903,2060,momentum,5yearly,40_44,20.5548868826028
903,2060,no_change,5yearly,40_44,68.252518252699
903,2060,zero_migration,5yearly,40_44,23.4083989695938
903,2060,constant_fertility,5yearly,45_49,23.265490685935
903,2060,constant_mortality,5yearly,45_49,6.01355269599699
903,2060,high_variant,5yearly,45_49,7.21717993828915
903,2060,instant_replacement,5yearly,45_49,4.71419353906501
903,2060,low_variant,5yearly,45_49,4.99417774567527
903,2060,medium_variant,5yearly,45_49,6.1073771967734
903,2060,momentum,5yearly,45_49,5.39116465075688
903,2060,no_change,5yearly,45_49,22.9585640642751
903,2060,zero_migration,5yearly,45_49,6.10766524278672
903,2065,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2065,constant_fertility,5yearly,15_19,113.753553801169
903,2065,constant_mortality,5yearly,15_19,36.4275230301219
903,2065,high_variant,5yearly,15_19,43.2984342024462
903,2065,instant_replacement,5yearly,15_19,27.3687921205274
903,2065,low_variant,5yearly,15_19,30.3717265866029
903,2065,medium_variant,5yearly,15_19,36.8216735923541
903,2065,momentum,5yearly,15_19,31.3449530743739
903,2065,no_change,5yearly,15_19,112.465759306878
903,2065,zero_migration,5yearly,15_19,36.7824492943884
903,2065,constant_fertility,5yearly,20_24,235.333074804227
903,2065,constant_mortality,5yearly,20_24,113.336398671808
903,2065,high_variant,5yearly,20_24,135.050248150266
903,2065,instant_replacement,5yearly,20_24,91.3997931505766
903,2065,low_variant,5yearly,20_24,92.5494526746027
903,2065,medium_variant,5yearly,20_24,113.692120056428
903,2065,momentum,5yearly,20_24,103.76660879017
903,2065,no_change,5yearly,20_24,234.139210364331
903,2065,zero_migration,5yearly,20_24,113.711995484431
903,2065,constant_fertility,5yearly,25_29,248.671504815973
903,2065,constant_mortality,5yearly,25_29,146.669580169822
903,2065,high_variant,5yearly,25_29,174.847003818231
903,2065,instant_replacement,5yearly,25_29,120.884736404076
903,2065,low_variant,5yearly,25_29,119.119194484593
903,2065,medium_variant,5yearly,25_29,146.86517399608
903,2065,momentum,5yearly,25_29,137.01585778551
903,2065,no_change,5yearly,25_29,247.236381240254
903,2065,zero_migration,5yearly,25_29,146.890094680239
903,2065,constant_fertility,5yearly,30_34,207.160813700926
903,2065,constant_mortality,5yearly,30_34,115.89389112607
903,2065,high_variant,5yearly,30_34,138.609974432199
903,2065,instant_replacement,5yearly,30_34,98.0968782626454
903,2065,low_variant,5yearly,30_34,93.7318824358245
903,2065,medium_variant,5yearly,30_34,116.06345272894
903,2065,momentum,5yearly,30_34,111.117078712536
903,2065,no_change,5yearly,30_34,205.660665686818
903,2065,zero_migration,5yearly,30_34,116.056240132778
903,2065,constant_fertility,5yearly,35_39,147.858086911056
903,2065,constant_mortality,5yearly,35_39,74.5813802656101
903,2065,high_variant,5yearly,35_39,89.5866329145059
903,2065,instant_replacement,5yearly,35_39,61.912601617463
903,2065,low_variant,5yearly,35_39,61.1707544170441
903,2065,medium_variant,5yearly,35_39,75.3320336792888
903,2065,momentum,5yearly,35_39,70.439840232841
903,2065,no_change,5yearly,35_39,146.546223799325
903,2065,zero_migration,5yearly,35_39,75.2246144392861
903,2065,constant_fertility,5yearly,40_44,69.851989906374
903,2065,constant_mortality,5yearly,40_44,21.6495212644042
903,2065,high_variant,5yearly,40_44,25.9953179368813
903,2065,instant_replacement,5yearly,40_44,17.5302411642924
903,2065,low_variant,5yearly,40_44,17.874081583354
903,2065,medium_variant,5yearly,40_44,21.9311145892782
903,2065,momentum,5yearly,40_44,19.9724576516047
903,2065,no_change,5yearly,40_44,69.064325434582
903,2065,zero_migration,5yearly,40_44,21.8847216678513
903,2065,constant_fertility,5yearly,45_49,23.6809191094713
903,2065,constant_mortality,5yearly,45_49,5.33031214722198
903,2065,high_variant,5yearly,45_49,6.43526443326261
903,2065,instant_replacement,5yearly,45_49,4.21319289609228
903,2065,low_variant,5yearly,45_49,4.42979100112497
903,2065,medium_variant,5yearly,45_49,5.43480390784798
903,2065,momentum,5yearly,45_49,4.82931897339139
903,2065,no_change,5yearly,45_49,23.3044824188552
903,2065,zero_migration,5yearly,45_49,5.43359653240611
903,2070,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2070,constant_fertility,5yearly,15_19,114.932020655389
903,2070,constant_mortality,5yearly,15_19,33.189899366192
903,2070,high_variant,5yearly,15_19,39.7069474182309
903,2070,instant_replacement,5yearly,15_19,25.8033243341879
903,2070,low_variant,5yearly,15_19,27.4610409153216
903,2070,medium_variant,5yearly,15_19,33.5726077146951
903,2070,momentum,5yearly,15_19,29.6406663814744
903,2070,no_change,5yearly,15_19,113.521594270259
903,2070,zero_migration,5yearly,15_19,33.5332050539603
903,2070,constant_fertility,5yearly,20_24,236.814582957787
903,2070,constant_mortality,5yearly,20_24,107.180227929073
903,2070,high_variant,5yearly,20_24,128.458609944726
903,2070,instant_replacement,5yearly,20_24,89.3735183045166
903,2070,low_variant,5yearly,20_24,86.8103139642979
903,2070,medium_variant,5yearly,20_24,107.532842576641
903,2070,momentum,5yearly,20_24,101.788280915268
903,2070,no_change,5yearly,20_24,235.506012945153
903,2070,zero_migration,5yearly,20_24,107.550926754232
903,2070,constant_fertility,5yearly,25_29,250.115963588737
903,2070,constant_mortality,5yearly,25_29,142.912931182614
903,2070,high_variant,5yearly,25_29,171.388423054326
903,2070,instant_replacement,5yearly,25_29,121.588135791184
903,2070,low_variant,5yearly,25_29,114.98120324561
903,2070,medium_variant,5yearly,25_29,143.063616125809
903,2070,momentum,5yearly,25_29,138.219564999973
903,2070,no_change,5yearly,25_29,248.484705418143
903,2070,zero_migration,5yearly,25_29,143.093244738279
903,2070,constant_fertility,5yearly,30_34,208.486744728999
903,2070,constant_mortality,5yearly,30_34,114.377871191063
903,2070,high_variant,5yearly,30_34,137.593964195846
903,2070,instant_replacement,5yearly,30_34,100.483517440313
903,2070,low_variant,5yearly,30_34,91.6285503843529
903,2070,medium_variant,5yearly,30_34,114.504008105109
903,2070,momentum,5yearly,30_34,114.139372632541
903,2070,no_change,5yearly,30_34,206.739730023959
903,2070,zero_migration,5yearly,30_34,114.500048986577
903,2070,constant_fertility,5yearly,35_39,149.061450991402
903,2070,constant_mortality,5yearly,35_39,72.2542928602825
903,2070,high_variant,5yearly,35_39,87.4542107068944
903,2070,instant_replacement,5yearly,35_39,62.1993465383867
903,2070,low_variant,5yearly,35_39,58.8086376686532
903,2070,medium_variant,5yearly,35_39,73.0912100862609
903,2070,momentum,5yearly,35_39,71.0051340163936
903,2070,no_change,5yearly,35_39,147.501701360479
903,2070,zero_migration,5yearly,35_39,72.9847170222639
903,2070,constant_fertility,5yearly,40_44,70.6652189932738
903,2070,constant_mortality,5yearly,40_44,20.2153199869239
903,2070,high_variant,5yearly,40_44,24.4619399460593
903,2070,instant_replacement,5yearly,40_44,16.9334140676528
903,2070,low_variant,5yearly,40_44,16.5976525587871
903,2070,medium_variant,5yearly,40_44,20.5242005724529
903,2070,momentum,5yearly,40_44,19.3738991593645
903,2070,no_change,5yearly,40_44,69.7310826186385
903,2070,zero_migration,5yearly,40_44,20.478016252215
903,2070,constant_fertility,5yearly,45_49,24.0887132528737
903,2070,constant_mortality,5yearly,45_49,4.70316903259003
903,2070,high_variant,5yearly,45_49,5.72006344994648
903,2070,instant_replacement,5yearly,45_49,3.86231103102701
903,2070,low_variant,5yearly,45_49,3.9041398191189
903,2070,medium_variant,5yearly,45_49,4.81322375244199
903,2070,momentum,5yearly,45_49,4.44817714098437
903,2070,no_change,5yearly,45_49,23.6476524192904
903,2070,zero_migration,5yearly,45_49,4.81109534419078
903,2075,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2075,constant_fertility,5yearly,15_19,116.069108842948
903,2075,constant_mortality,5yearly,15_19,30.208005019971
903,2075,high_variant,5yearly,15_19,36.3925772412996
903,2075,instant_replacement,5yearly,15_19,24.2378639128388
903,2075,low_variant,5yearly,15_19,24.7851881280849
903,2075,medium_variant,5yearly,15_19,30.5769920532999
903,2075,momentum,5yearly,15_19,27.9189489640865
903,2075,no_change,5yearly,15_19,114.543879703257
903,2075,zero_migration,5yearly,15_19,30.5389481313043
903,2075,constant_fertility,5yearly,20_24,238.303973254831
903,2075,constant_mortality,5yearly,20_24,101.460812938782
903,2075,high_variant,5yearly,20_24,122.256714088672
903,2075,instant_replacement,5yearly,20_24,87.3334916069326
903,2075,low_variant,5yearly,20_24,81.5245701467335
903,2075,medium_variant,5yearly,20_24,101.795460658137
903,2075,momentum,5yearly,20_24,99.7224333519481
903,2075,no_change,5yearly,20_24,236.907777112204
903,2075,zero_migration,5yearly,20_24,101.809601018127
903,2075,constant_fertility,5yearly,25_29,251.579510833632
903,2075,constant_mortality,5yearly,25_29,139.634228698753
903,2075,high_variant,5yearly,25_29,168.362324763605
903,2075,instant_replacement,5yearly,25_29,122.490701238376
