continent,year,variant,gender,freq,age5yearinterval,totaldeaths
903,2015,low_variant,male,5yearly,0_4,8471.241
903,2015,medium_variant,female,5yearly,0_4,7420.575
903,2015,medium_variant,male,5yearly,0_4,8836.18
903,2015,constant_fertility,female,5yearly,5_9,894.396
903,2015,constant_fertility,male,5yearly,5_9,1029.736
903,2015,high_variant,female,5yearly,5_9,894.396
903,2015,high_variant,male,5yearly,5_9,1029.737
903,2015,low_variant,female,5yearly,5_9,894.398
903,2015,low_variant,male,5yearly,5_9,1029.737
903,2015,medium_variant,female,5yearly,5_9,894.398
903,2015,medium_variant,male,5yearly,5_9,1029.735
903,2015,constant_fertility,female,5yearly,10_14,707.828
903,2015,constant_fertility,male,5yearly,10_14,817.4
903,2015,high_variant,female,5yearly,10_14,707.828
903,2015,high_variant,male,5yearly,10_14,817.4
903,2015,low_variant,female,5yearly,10_14,707.829
903,2015,low_variant,male,5yearly,10_14,817.401
903,2015,medium_variant,female,5yearly,10_14,707.829
903,2015,medium_variant,male,5yearly,10_14,817.4
903,2015,constant_fertility,female,5yearly,15_19,702.773
903,2015,constant_fertility,male,5yearly,15_19,870.332
903,2015,high_variant,female,5yearly,15_19,702.773
903,2015,high_variant,male,5yearly,15_19,870.332
903,2015,low_variant,female,5yearly,15_19,702.772
903,2015,low_variant,male,5yearly,15_19,870.335
903,2015,medium_variant,female,5yearly,15_19,702.772
903,2015,medium_variant,male,5yearly,15_19,870.334
903,2015,constant_fertility,female,5yearly,20_24,820.782
903,2015,constant_fertility,male,5yearly,20_24,1009.393
903,2015,high_variant,female,5yearly,20_24,820.783
903,2015,high_variant,male,5yearly,20_24,1009.39
903,2015,low_variant,female,5yearly,20_24,820.784
903,2015,low_variant,male,5yearly,20_24,1009.394
903,2015,medium_variant,female,5yearly,20_24,820.783
903,2015,medium_variant,male,5yearly,20_24,1009.393
903,2015,constant_fertility,female,5yearly,25_29,861.077
903,2015,constant_fertility,male,5yearly,25_29,993.925
903,2015,high_variant,female,5yearly,25_29,861.077
903,2015,high_variant,male,5yearly,25_29,993.927
903,2015,low_variant,female,5yearly,25_29,861.079
903,2015,low_variant,male,5yearly,25_29,993.928
903,2015,medium_variant,female,5yearly,25_29,861.079
903,2015,medium_variant,male,5yearly,25_29,993.929
903,2015,constant_fertility,female,5yearly,30_34,885.231
903,2015,constant_fertility,male,5yearly,30_34,995.878
903,2015,high_variant,female,5yearly,30_34,885.231
903,2015,high_variant,male,5yearly,30_34,995.879
903,2015,low_variant,female,5yearly,30_34,885.235
903,2015,low_variant,male,5yearly,30_34,995.877
903,2015,medium_variant,female,5yearly,30_34,885.23
903,2015,medium_variant,male,5yearly,30_34,995.881
903,2015,constant_fertility,female,5yearly,35_39,895.658
903,2015,constant_fertility,male,5yearly,35_39,1036.896
903,2015,high_variant,female,5yearly,35_39,895.657
903,2015,high_variant,male,5yearly,35_39,1036.898
903,2015,low_variant,female,5yearly,35_39,895.662
903,2015,low_variant,male,5yearly,35_39,1036.898
903,2015,medium_variant,female,5yearly,35_39,895.662
903,2015,medium_variant,male,5yearly,35_39,1036.896
903,2015,constant_fertility,female,5yearly,40_44,852.125
903,2015,constant_fertility,male,5yearly,40_44,1052.319
903,2015,high_variant,female,5yearly,40_44,852.126
903,2015,high_variant,male,5yearly,40_44,1052.321
903,2015,low_variant,female,5yearly,40_44,852.126
903,2015,low_variant,male,5yearly,40_44,1052.324
903,2015,medium_variant,female,5yearly,40_44,852.126
903,2015,medium_variant,male,5yearly,40_44,1052.323
903,2015,constant_fertility,female,5yearly,45_49,818.511
903,2015,constant_fertility,male,5yearly,45_49,1073.109
903,2015,high_variant,female,5yearly,45_49,818.51
903,2015,high_variant,male,5yearly,45_49,1073.114
903,2015,low_variant,female,5yearly,45_49,818.514
903,2015,low_variant,male,5yearly,45_49,1073.112
903,2015,medium_variant,female,5yearly,45_49,818.513
903,2015,medium_variant,male,5yearly,45_49,1073.113
903,2015,constant_fertility,female,5yearly,50_54,854.23
903,2015,constant_fertility,male,5yearly,50_54,1136.307
903,2015,high_variant,female,5yearly,50_54,854.23
903,2015,high_variant,male,5yearly,50_54,1136.307
903,2015,low_variant,female,5yearly,50_54,854.232
903,2015,low_variant,male,5yearly,50_54,1136.305
903,2015,medium_variant,female,5yearly,50_54,854.232
903,2015,medium_variant,male,5yearly,50_54,1136.307
903,2015,constant_fertility,female,5yearly,55_59,961.216
903,2015,constant_fertility,male,5yearly,55_59,1238.751
903,2015,high_variant,female,5yearly,55_59,961.216
903,2015,high_variant,male,5yearly,55_59,1238.749
903,2015,low_variant,female,5yearly,55_59,961.218
903,2015,low_variant,male,5yearly,55_59,1238.751
903,2015,medium_variant,female,5yearly,55_59,961.219
903,2015,medium_variant,male,5yearly,55_59,1238.75
903,2015,constant_fertility,female,5yearly,60_64,1159.057
903,2015,constant_fertility,male,5yearly,60_64,1397.755
903,2015,high_variant,female,5yearly,60_64,1159.056
903,2015,high_variant,male,5yearly,60_64,1397.755
903,2015,low_variant,female,5yearly,60_64,1159.056
903,2015,low_variant,male,5yearly,60_64,1397.76
903,2015,medium_variant,female,5yearly,60_64,1159.056
903,2015,medium_variant,male,5yearly,60_64,1397.759
903,2015,constant_fertility,female,5yearly,65_69,1408.567
903,2015,constant_fertility,male,5yearly,65_69,1559.966
903,2015,high_variant,female,5yearly,65_69,1408.57
903,2015,high_variant,male,5yearly,65_69,1559.964
903,2015,low_variant,female,5yearly,65_69,1408.572
903,2015,low_variant,male,5yearly,65_69,1559.969
903,2015,medium_variant,female,5yearly,65_69,1408.571
903,2015,medium_variant,male,5yearly,65_69,1559.967
903,2015,constant_fertility,female,5yearly,70_74,1615.305
903,2015,constant_fertility,male,5yearly,70_74,1632.677
903,2015,high_variant,female,5yearly,70_74,1615.307
903,2015,high_variant,male,5yearly,70_74,1632.676
903,2015,low_variant,female,5yearly,70_74,1615.311
903,2015,low_variant,male,5yearly,70_74,1632.678
903,2015,medium_variant,female,5yearly,70_74,1615.31
903,2015,medium_variant,male,5yearly,70_74,1632.677
903,2015,constant_fertility,female,5yearly,75_79,1657.813
903,2015,constant_fertility,male,5yearly,75_79,1525.674
903,2015,high_variant,female,5yearly,75_79,1657.815
903,2015,high_variant,male,5yearly,75_79,1525.671
903,2015,low_variant,female,5yearly,75_79,1657.818
903,2015,low_variant,male,5yearly,75_79,1525.678
903,2015,medium_variant,female,5yearly,75_79,1657.815
903,2015,medium_variant,male,5yearly,75_79,1525.676
903,2015,constant_fertility,female,5yearly,80_84,1411.292
903,2015,constant_fertility,male,5yearly,80_84,1173.039
903,2015,high_variant,female,5yearly,80_84,1411.286
903,2015,high_variant,male,5yearly,80_84,1173.046
903,2015,low_variant,female,5yearly,80_84,1411.292
903,2015,low_variant,male,5yearly,80_84,1173.05
903,2015,medium_variant,female,5yearly,80_84,1411.293
903,2015,medium_variant,male,5yearly,80_84,1173.043
903,2015,constant_fertility,female,5yearly,85_89,859.182
903,2015,constant_fertility,male,5yearly,85_89,642.353
903,2015,high_variant,female,5yearly,85_89,859.186
903,2015,high_variant,male,5yearly,85_89,642.349
903,2015,low_variant,female,5yearly,85_89,859.186
903,2015,low_variant,male,5yearly,85_89,642.354
903,2015,medium_variant,female,5yearly,85_89,859.184
903,2015,medium_variant,male,5yearly,85_89,642.355
903,2015,constant_fertility,female,5yearly,90_94,338.207
903,2015,constant_fertility,male,5yearly,90_94,217.855
903,2015,high_variant,female,5yearly,90_94,338.207
903,2015,high_variant,male,5yearly,90_94,217.855
903,2015,low_variant,female,5yearly,90_94,338.21
903,2015,low_variant,male,5yearly,90_94,217.854
903,2015,medium_variant,female,5yearly,90_94,338.209
903,2015,medium_variant,male,5yearly,90_94,217.854
903,2015,constant_fertility,female,5yearly,95plus,86.722
903,2015,constant_fertility,male,5yearly,95plus,43.11
903,2015,high_variant,female,5yearly,95plus,86.722
903,2015,high_variant,male,5yearly,95plus,43.11
903,2015,low_variant,female,5yearly,95plus,86.722
903,2015,low_variant,male,5yearly,95plus,43.111
903,2015,medium_variant,female,5yearly,95plus,86.722
903,2015,medium_variant,male,5yearly,95plus,43.111
903,2020,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2020,constant_fertility,female,5yearly,0_4,7770.082
903,2020,constant_fertility,male,5yearly,0_4,9443.98
903,2020,high_variant,female,5yearly,0_4,7379.502
903,2020,high_variant,male,5yearly,0_4,8968.609
903,2020,low_variant,female,5yearly,0_4,6285.756
903,2020,low_variant,male,5yearly,0_4,7630.986
903,2020,medium_variant,female,5yearly,0_4,6832.623
903,2020,medium_variant,male,5yearly,0_4,8299.799
903,2020,constant_fertility,female,5yearly,5_9,859.712
903,2020,constant_fertility,male,5yearly,5_9,1024.401
903,2020,high_variant,female,5yearly,5_9,851.083
903,2020,high_variant,male,5yearly,5_9,1013.97
903,2020,low_variant,female,5yearly,5_9,811.938
903,2020,low_variant,male,5yearly,5_9,966.491
903,2020,medium_variant,female,5yearly,5_9,831.512
903,2020,medium_variant,male,5yearly,5_9,990.227
903,2020,constant_fertility,female,5yearly,10_14,665.493
903,2020,constant_fertility,male,5yearly,10_14,791.529
903,2020,high_variant,female,5yearly,10_14,665.493
903,2020,high_variant,male,5yearly,10_14,791.531
903,2020,low_variant,female,5yearly,10_14,665.495
903,2020,low_variant,male,5yearly,10_14,791.531
903,2020,medium_variant,female,5yearly,10_14,665.493
903,2020,medium_variant,male,5yearly,10_14,791.531
903,2020,constant_fertility,female,5yearly,15_19,689.53
903,2020,constant_fertility,male,5yearly,15_19,883.404
903,2020,high_variant,female,5yearly,15_19,689.531
903,2020,high_variant,male,5yearly,15_19,883.403
903,2020,low_variant,female,5yearly,15_19,689.534
903,2020,low_variant,male,5yearly,15_19,883.405
903,2020,medium_variant,female,5yearly,15_19,689.533
903,2020,medium_variant,male,5yearly,15_19,883.405
903,2020,constant_fertility,female,5yearly,20_24,818.781
903,2020,constant_fertility,male,5yearly,20_24,1042.955
903,2020,high_variant,female,5yearly,20_24,818.782
903,2020,high_variant,male,5yearly,20_24,1042.956
903,2020,low_variant,female,5yearly,20_24,818.784
903,2020,low_variant,male,5yearly,20_24,1042.96
903,2020,medium_variant,female,5yearly,20_24,818.783
903,2020,medium_variant,male,5yearly,20_24,1042.958
903,2020,constant_fertility,female,5yearly,25_29,853.203
903,2020,constant_fertility,male,5yearly,25_29,1017.778
903,2020,high_variant,female,5yearly,25_29,853.203
903,2020,high_variant,male,5yearly,25_29,1017.783
903,2020,low_variant,female,5yearly,25_29,853.205
903,2020,low_variant,male,5yearly,25_29,1017.788
903,2020,medium_variant,female,5yearly,25_29,853.203
903,2020,medium_variant,male,5yearly,25_29,1017.786
903,2020,constant_fertility,female,5yearly,30_34,875.656
903,2020,constant_fertility,male,5yearly,30_34,1011.603
903,2020,high_variant,female,5yearly,30_34,875.657
903,2020,high_variant,male,5yearly,30_34,1011.605
903,2020,low_variant,female,5yearly,30_34,875.658
903,2020,low_variant,male,5yearly,30_34,1011.608
903,2020,medium_variant,female,5yearly,30_34,875.656
903,2020,medium_variant,male,5yearly,30_34,1011.609
903,2020,constant_fertility,female,5yearly,35_39,916.621
903,2020,constant_fertility,male,5yearly,35_39,1075.101
903,2020,high_variant,female,5yearly,35_39,916.624
903,2020,high_variant,male,5yearly,35_39,1075.102
903,2020,low_variant,female,5yearly,35_39,916.63
903,2020,low_variant,male,5yearly,35_39,1075.103
903,2020,medium_variant,female,5yearly,35_39,916.627
903,2020,medium_variant,male,5yearly,35_39,1075.102
903,2020,constant_fertility,female,5yearly,40_44,918.346
903,2020,constant_fertility,male,5yearly,40_44,1131.4
903,2020,high_variant,female,5yearly,40_44,918.346
903,2020,high_variant,male,5yearly,40_44,1131.403
903,2020,low_variant,female,5yearly,40_44,918.351
903,2020,low_variant,male,5yearly,40_44,1131.404
903,2020,medium_variant,female,5yearly,40_44,918.349
903,2020,medium_variant,male,5yearly,40_44,1131.403
903,2020,constant_fertility,female,5yearly,45_49,909.649
903,2020,constant_fertility,male,5yearly,45_49,1192.696
903,2020,high_variant,female,5yearly,45_49,909.649
903,2020,high_variant,male,5yearly,45_49,1192.695
903,2020,low_variant,female,5yearly,45_49,909.653
903,2020,low_variant,male,5yearly,45_49,1192.699
903,2020,medium_variant,female,5yearly,45_49,909.653
903,2020,medium_variant,male,5yearly,45_49,1192.694
903,2020,constant_fertility,female,5yearly,50_54,948.487
903,2020,constant_fertility,male,5yearly,50_54,1268.571
903,2020,high_variant,female,5yearly,50_54,948.489
903,2020,high_variant,male,5yearly,50_54,1268.572
903,2020,low_variant,female,5yearly,50_54,948.494
903,2020,low_variant,male,5yearly,50_54,1268.573
903,2020,medium_variant,female,5yearly,50_54,948.491
903,2020,medium_variant,male,5yearly,50_54,1268.573
903,2020,constant_fertility,female,5yearly,55_59,1055.546
903,2020,constant_fertility,male,5yearly,55_59,1374.411
903,2020,high_variant,female,5yearly,55_59,1055.547
903,2020,high_variant,male,5yearly,55_59,1374.411
903,2020,low_variant,female,5yearly,55_59,1055.55
903,2020,low_variant,male,5yearly,55_59,1374.418
903,2020,medium_variant,female,5yearly,55_59,1055.548
903,2020,medium_variant,male,5yearly,55_59,1374.413
903,2020,constant_fertility,female,5yearly,60_64,1278.852
903,2020,constant_fertility,male,5yearly,60_64,1565.406
903,2020,high_variant,female,5yearly,60_64,1278.853
903,2020,high_variant,male,5yearly,60_64,1565.406
903,2020,low_variant,female,5yearly,60_64,1278.858
903,2020,low_variant,male,5yearly,60_64,1565.413
903,2020,medium_variant,female,5yearly,60_64,1278.855
903,2020,medium_variant,male,5yearly,60_64,1565.409
903,2020,constant_fertility,female,5yearly,65_69,1576.605
903,2020,constant_fertility,male,5yearly,65_69,1768.941
903,2020,high_variant,female,5yearly,65_69,1576.608
903,2020,high_variant,male,5yearly,65_69,1768.944
903,2020,low_variant,female,5yearly,65_69,1576.616
903,2020,low_variant,male,5yearly,65_69,1768.946
903,2020,medium_variant,female,5yearly,65_69,1576.609
903,2020,medium_variant,male,5yearly,65_69,1768.949
903,2020,constant_fertility,female,5yearly,70_74,1823.292
903,2020,constant_fertility,male,5yearly,70_74,1874.468
903,2020,high_variant,female,5yearly,70_74,1823.296
903,2020,high_variant,male,5yearly,70_74,1874.468
903,2020,low_variant,female,5yearly,70_74,1823.303
903,2020,low_variant,male,5yearly,70_74,1874.47
903,2020,medium_variant,female,5yearly,70_74,1823.299
903,2020,medium_variant,male,5yearly,70_74,1874.475
903,2020,constant_fertility,female,5yearly,75_79,1866.112
903,2020,constant_fertility,male,5yearly,75_79,1742.99
903,2020,high_variant,female,5yearly,75_79,1866.114
903,2020,high_variant,male,5yearly,75_79,1742.994
903,2020,low_variant,female,5yearly,75_79,1866.119
903,2020,low_variant,male,5yearly,75_79,1743.0
903,2020,medium_variant,female,5yearly,75_79,1866.117
903,2020,medium_variant,male,5yearly,75_79,1742.994
903,2020,constant_fertility,female,5yearly,80_84,1579.297
903,2020,constant_fertility,male,5yearly,80_84,1322.074
903,2020,high_variant,female,5yearly,80_84,1579.299
903,2020,high_variant,male,5yearly,80_84,1322.07
903,2020,low_variant,female,5yearly,80_84,1579.302
903,2020,low_variant,male,5yearly,80_84,1322.084
903,2020,medium_variant,female,5yearly,80_84,1579.305
903,2020,medium_variant,male,5yearly,80_84,1322.072
903,2020,constant_fertility,female,5yearly,85_89,994.357
903,2020,constant_fertility,male,5yearly,85_89,739.539
903,2020,high_variant,female,5yearly,85_89,994.359
903,2020,high_variant,male,5yearly,85_89,739.537
903,2020,low_variant,female,5yearly,85_89,994.364
903,2020,low_variant,male,5yearly,85_89,739.541
903,2020,medium_variant,female,5yearly,85_89,994.358
903,2020,medium_variant,male,5yearly,85_89,739.543
903,2020,constant_fertility,female,5yearly,90_94,417.963
903,2020,constant_fertility,male,5yearly,90_94,269.845
903,2020,high_variant,female,5yearly,90_94,417.964
903,2020,high_variant,male,5yearly,90_94,269.847
903,2020,low_variant,female,5yearly,90_94,417.965
903,2020,low_variant,male,5yearly,90_94,269.849
903,2020,medium_variant,female,5yearly,90_94,417.965
903,2020,medium_variant,male,5yearly,90_94,269.849
903,2020,constant_fertility,female,5yearly,95plus,112.469
903,2020,constant_fertility,male,5yearly,95plus,58.207
903,2020,high_variant,female,5yearly,95plus,112.469
903,2020,high_variant,male,5yearly,95plus,58.207
903,2020,low_variant,female,5yearly,95plus,112.47
903,2020,low_variant,male,5yearly,95plus,58.208
903,2020,medium_variant,female,5yearly,95plus,112.469
903,2020,medium_variant,male,5yearly,95plus,58.208
903,2025,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2025,constant_fertility,female,5yearly,0_4,7683.452
903,2025,constant_fertility,male,5yearly,0_4,9546.032
903,2025,high_variant,female,5yearly,0_4,6972.326
903,2025,high_variant,male,5yearly,0_4,8665.616
903,2025,low_variant,female,5yearly,0_4,5578.293
903,2025,low_variant,male,5yearly,0_4,6928.781
903,2025,medium_variant,female,5yearly,0_4,6275.298
903,2025,medium_variant,male,5yearly,0_4,7797.2
903,2025,constant_fertility,female,5yearly,5_9,843.808
903,2025,constant_fertility,male,5yearly,5_9,1041.349
903,2025,high_variant,female,5yearly,5_9,810.809
903,2025,high_variant,male,5yearly,5_9,1000.263
903,2025,low_variant,female,5yearly,5_9,709.806
903,2025,low_variant,male,5yearly,5_9,874.237
903,2025,medium_variant,female,5yearly,5_9,760.312
903,2025,medium_variant,male,5yearly,5_9,937.246
903,2025,constant_fertility,female,5yearly,10_14,639.622
903,2025,constant_fertility,male,5yearly,10_14,785.198
903,2025,high_variant,female,5yearly,10_14,632.512
903,2025,high_variant,male,5yearly,10_14,776.458
903,2025,low_variant,female,5yearly,10_14,599.555
903,2025,low_variant,male,5yearly,10_14,735.953
903,2025,medium_variant,female,5yearly,10_14,616.035
903,2025,medium_variant,male,5yearly,10_14,756.205
903,2025,constant_fertility,female,5yearly,15_19,665.595
903,2025,constant_fertility,male,5yearly,15_19,884.309
903,2025,high_variant,female,5yearly,15_19,665.596
903,2025,high_variant,male,5yearly,15_19,884.309
903,2025,low_variant,female,5yearly,15_19,665.598
903,2025,low_variant,male,5yearly,15_19,884.312
903,2025,medium_variant,female,5yearly,15_19,665.598
903,2025,medium_variant,male,5yearly,15_19,884.309
903,2025,constant_fertility,female,5yearly,20_24,812.679
903,2025,constant_fertility,male,5yearly,20_24,1071.144
903,2025,high_variant,female,5yearly,20_24,812.681
903,2025,high_variant,male,5yearly,20_24,1071.142
903,2025,low_variant,female,5yearly,20_24,812.684
903,2025,low_variant,male,5yearly,20_24,1071.148
903,2025,medium_variant,female,5yearly,20_24,812.681
903,2025,medium_variant,male,5yearly,20_24,1071.143
903,2025,constant_fertility,female,5yearly,25_29,854.042
903,2025,constant_fertility,male,5yearly,25_29,1050.863
903,2025,high_variant,female,5yearly,25_29,854.043
903,2025,high_variant,male,5yearly,25_29,1050.863
903,2025,low_variant,female,5yearly,25_29,854.047
903,2025,low_variant,male,5yearly,25_29,1050.87
903,2025,medium_variant,female,5yearly,25_29,854.048
903,2025,medium_variant,male,5yearly,25_29,1050.865
903,2025,constant_fertility,female,5yearly,30_34,867.937
903,2025,constant_fertility,male,5yearly,30_34,1031.586
903,2025,high_variant,female,5yearly,30_34,867.938
903,2025,high_variant,male,5yearly,30_34,1031.587
903,2025,low_variant,female,5yearly,30_34,867.939
903,2025,low_variant,male,5yearly,30_34,1031.594
903,2025,medium_variant,female,5yearly,30_34,867.941
903,2025,medium_variant,male,5yearly,30_34,1031.589
903,2025,constant_fertility,female,5yearly,35_39,911.185
903,2025,constant_fertility,male,5yearly,35_39,1090.432
903,2025,high_variant,female,5yearly,35_39,911.187
903,2025,high_variant,male,5yearly,35_39,1090.434
903,2025,low_variant,female,5yearly,35_39,911.188
903,2025,low_variant,male,5yearly,35_39,1090.444
903,2025,medium_variant,female,5yearly,35_39,911.185
903,2025,medium_variant,male,5yearly,35_39,1090.441
903,2025,constant_fertility,female,5yearly,40_44,948.444
903,2025,constant_fertility,male,5yearly,40_44,1176.743
903,2025,high_variant,female,5yearly,40_44,948.447
903,2025,high_variant,male,5yearly,40_44,1176.746
903,2025,low_variant,female,5yearly,40_44,948.451
903,2025,low_variant,male,5yearly,40_44,1176.748
903,2025,medium_variant,female,5yearly,40_44,948.448
903,2025,medium_variant,male,5yearly,40_44,1176.748
903,2025,constant_fertility,female,5yearly,45_49,989.731
903,2025,constant_fertility,male,5yearly,45_49,1295.895
903,2025,high_variant,female,5yearly,45_49,989.732
903,2025,high_variant,male,5yearly,45_49,1295.895
903,2025,low_variant,female,5yearly,45_49,989.737
903,2025,low_variant,male,5yearly,45_49,1295.9
903,2025,medium_variant,female,5yearly,45_49,989.734
903,2025,medium_variant,male,5yearly,45_49,1295.9
903,2025,constant_fertility,female,5yearly,50_54,1058.24
903,2025,constant_fertility,male,5yearly,50_54,1424.301
903,2025,high_variant,female,5yearly,50_54,1058.241
903,2025,high_variant,male,5yearly,50_54,1424.306
903,2025,low_variant,female,5yearly,50_54,1058.248
903,2025,low_variant,male,5yearly,50_54,1424.308
903,2025,medium_variant,female,5yearly,50_54,1058.244
903,2025,medium_variant,male,5yearly,50_54,1424.308
903,2025,constant_fertility,female,5yearly,55_59,1173.687
903,2025,constant_fertility,male,5yearly,55_59,1546.167
903,2025,high_variant,female,5yearly,55_59,1173.688
903,2025,high_variant,male,5yearly,55_59,1546.171
903,2025,low_variant,female,5yearly,55_59,1173.691
903,2025,low_variant,male,5yearly,55_59,1546.179
903,2025,medium_variant,female,5yearly,55_59,1173.689
903,2025,medium_variant,male,5yearly,55_59,1546.173
903,2025,constant_fertility,female,5yearly,60_64,1410.855
903,2025,constant_fertility,male,5yearly,60_64,1752.196
903,2025,high_variant,female,5yearly,60_64,1410.859
903,2025,high_variant,male,5yearly,60_64,1752.195
903,2025,low_variant,female,5yearly,60_64,1410.865
903,2025,low_variant,male,5yearly,60_64,1752.197
903,2025,medium_variant,female,5yearly,60_64,1410.861
903,2025,medium_variant,male,5yearly,60_64,1752.194
903,2025,constant_fertility,female,5yearly,65_69,1755.859
903,2025,constant_fertility,male,5yearly,65_69,2001.878
903,2025,high_variant,female,5yearly,65_69,1755.862
903,2025,high_variant,male,5yearly,65_69,2001.881
903,2025,low_variant,female,5yearly,65_69,1755.867
903,2025,low_variant,male,5yearly,65_69,2001.883
903,2025,medium_variant,female,5yearly,65_69,1755.861
903,2025,medium_variant,male,5yearly,65_69,2001.884
903,2025,constant_fertility,female,5yearly,70_74,2069.139
903,2025,constant_fertility,male,5yearly,70_74,2155.573
903,2025,high_variant,female,5yearly,70_74,2069.139
903,2025,high_variant,male,5yearly,70_74,2155.579
903,2025,low_variant,female,5yearly,70_74,2069.146
903,2025,low_variant,male,5yearly,70_74,2155.582
903,2025,medium_variant,female,5yearly,70_74,2069.144
903,2025,medium_variant,male,5yearly,70_74,2155.58
903,2025,constant_fertility,female,5yearly,75_79,2147.368
903,2025,constant_fertility,male,5yearly,75_79,2038.877
903,2025,high_variant,female,5yearly,75_79,2147.37
903,2025,high_variant,male,5yearly,75_79,2038.88
903,2025,low_variant,female,5yearly,75_79,2147.374
903,2025,low_variant,male,5yearly,75_79,2038.892
903,2025,medium_variant,female,5yearly,75_79,2147.377
903,2025,medium_variant,male,5yearly,75_79,2038.885
903,2025,constant_fertility,female,5yearly,80_84,1818.869
903,2025,constant_fertility,male,5yearly,80_84,1542.54
903,2025,high_variant,female,5yearly,80_84,1818.876
903,2025,high_variant,male,5yearly,80_84,1542.54
903,2025,low_variant,female,5yearly,80_84,1818.884
903,2025,low_variant,male,5yearly,80_84,1542.545
903,2025,medium_variant,female,5yearly,80_84,1818.88
903,2025,medium_variant,male,5yearly,80_84,1542.54
903,2025,constant_fertility,female,5yearly,85_89,1146.992
903,2025,constant_fertility,male,5yearly,85_89,853.763
903,2025,high_variant,female,5yearly,85_89,1146.992
903,2025,high_variant,male,5yearly,85_89,853.767
903,2025,low_variant,female,5yearly,85_89,1146.995
903,2025,low_variant,male,5yearly,85_89,853.773
903,2025,medium_variant,female,5yearly,85_89,1146.996
903,2025,medium_variant,male,5yearly,85_89,853.768
903,2025,constant_fertility,female,5yearly,90_94,502.765
903,2025,constant_fertility,male,5yearly,90_94,320.162
903,2025,high_variant,female,5yearly,90_94,502.768
903,2025,high_variant,male,5yearly,90_94,320.16
903,2025,low_variant,female,5yearly,90_94,502.771
903,2025,low_variant,male,5yearly,90_94,320.163
903,2025,medium_variant,female,5yearly,90_94,502.77
903,2025,medium_variant,male,5yearly,90_94,320.162
903,2025,constant_fertility,female,5yearly,95plus,146.689
903,2025,constant_fertility,male,5yearly,95plus,75.731
903,2025,high_variant,female,5yearly,95plus,146.688
903,2025,high_variant,male,5yearly,95plus,75.732
903,2025,low_variant,female,5yearly,95plus,146.688
903,2025,low_variant,male,5yearly,95plus,75.734
903,2025,medium_variant,female,5yearly,95plus,146.688
903,2025,medium_variant,male,5yearly,95plus,75.733
903,2030,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2030,constant_fertility,female,5yearly,0_4,7625.955
903,2030,constant_fertility,male,5yearly,0_4,9676.763
903,2030,high_variant,female,5yearly,0_4,6492.874
903,2030,high_variant,male,5yearly,0_4,8243.069
903,2030,low_variant,female,5yearly,0_4,5035.782
903,2030,low_variant,male,5yearly,0_4,6394.881
903,2030,medium_variant,female,5yearly,0_4,5762.33
903,2030,medium_variant,male,5yearly,0_4,7316.452
903,2030,constant_fertility,female,5yearly,5_9,823.435
903,2030,constant_fertility,male,5yearly,5_9,1055.203
903,2030,high_variant,female,5yearly,5_9,757.686
903,2030,high_variant,male,5yearly,5_9,970.356
903,2030,low_variant,female,5yearly,5_9,621.31
903,2030,low_variant,male,5yearly,5_9,794.186
903,2030,medium_variant,female,5yearly,5_9,689.497
903,2030,medium_variant,male,5yearly,5_9,882.266
903,2030,constant_fertility,female,5yearly,10_14,627.46
903,2030,constant_fertility,male,5yearly,10_14,798.151
903,2030,high_variant,female,5yearly,10_14,601.899
903,2030,high_variant,male,5yearly,10_14,765.485
903,2030,low_variant,female,5yearly,10_14,524.026
903,2030,low_variant,male,5yearly,10_14,665.585
903,2030,medium_variant,female,5yearly,10_14,562.964
