continent,year,variant,age5yearinterval,population
904,2025,instant_replacement,55_59,35436.139
904,2025,low_variant,55_59,35436.139
904,2025,medium_variant,55_59,35436.139
904,2025,momentum,55_59,35286.605
904,2025,no_change,55_59,35210.297
904,2025,zero_migration,55_59,35512.638
904,2025,constant_fertility,60_64,30641.231
904,2025,constant_mortality,60_64,30349.316
904,2025,high_variant,60_64,30641.231
904,2025,instant_replacement,60_64,30641.231
904,2025,low_variant,60_64,30641.231
904,2025,medium_variant,60_64,30641.231
904,2025,momentum,60_64,30400.404
904,2025,no_change,60_64,30349.316
904,2025,zero_migration,60_64,30692.567
904,2025,constant_fertility,65_69,24417.371
904,2025,constant_mortality,65_69,24072.803
904,2025,high_variant,65_69,24417.371
904,2025,instant_replacement,65_69,24417.371
904,2025,low_variant,65_69,24417.371
904,2025,medium_variant,65_69,24417.371
904,2025,momentum,65_69,24102.244
904,2025,no_change,65_69,24072.803
904,2025,zero_migration,65_69,24446.975
904,2025,constant_fertility,70_74,18792.286
904,2025,constant_mortality,70_74,18403.98
904,2025,high_variant,70_74,18792.286
904,2025,instant_replacement,70_74,18792.286
904,2025,low_variant,70_74,18792.286
904,2025,medium_variant,70_74,18792.286
904,2025,momentum,70_74,18427.496
904,2025,no_change,70_74,18403.98
904,2025,zero_migration,70_74,18816.073
904,2025,constant_fertility,75_79,12611.703
904,2025,constant_mortality,75_79,12234.869
904,2025,high_variant,75_79,12611.703
904,2025,instant_replacement,75_79,12611.703
904,2025,low_variant,75_79,12611.703
904,2025,medium_variant,75_79,12611.703
904,2025,momentum,75_79,12248.896
904,2025,no_change,75_79,12234.869
904,2025,zero_migration,75_79,12626.022
904,2025,constant_fertility,80_84,7911.854
904,2025,constant_mortality,80_84,7587.362
904,2025,high_variant,80_84,7911.854
904,2025,instant_replacement,80_84,7911.854
904,2025,low_variant,80_84,7911.854
904,2025,medium_variant,80_84,7911.854
904,2025,momentum,80_84,7593.758
904,2025,no_change,80_84,7587.362
904,2025,zero_migration,80_84,7918.459
904,2025,constant_fertility,85_89,4439.428
904,2025,constant_mortality,85_89,4200.629
904,2025,high_variant,85_89,4439.428
904,2025,instant_replacement,85_89,4439.428
904,2025,low_variant,85_89,4439.428
904,2025,medium_variant,85_89,4439.428
904,2025,momentum,85_89,4202.566
904,2025,no_change,85_89,4200.629
904,2025,zero_migration,85_89,4441.458
904,2025,constant_fertility,90_94,1990.292
904,2025,constant_mortality,90_94,1859.045
904,2025,high_variant,90_94,1990.292
904,2025,instant_replacement,90_94,1990.292
904,2025,low_variant,90_94,1990.292
904,2025,medium_variant,90_94,1990.292
904,2025,momentum,90_94,1859.042
904,2025,no_change,90_94,1859.045
904,2025,zero_migration,90_94,1990.286
904,2025,constant_fertility,95_99,667.08
904,2025,constant_mortality,95_99,618.149
904,2025,high_variant,95_99,667.08
904,2025,instant_replacement,95_99,667.08
904,2025,low_variant,95_99,667.08
904,2025,medium_variant,95_99,667.08
904,2025,momentum,95_99,618.149
904,2025,no_change,95_99,618.149
904,2025,zero_migration,95_99,667.08
904,2025,constant_fertility,100plus,132.326
904,2025,constant_mortality,100plus,123.538
904,2025,high_variant,100plus,132.326
904,2025,instant_replacement,100plus,132.326
904,2025,low_variant,100plus,132.326
904,2025,medium_variant,100plus,132.326
904,2025,momentum,100plus,123.538
904,2025,no_change,100plus,123.538
904,2025,zero_migration,100plus,132.326
904,2030,constant_fertility,0_4,56382.685
904,2030,constant_mortality,0_4,48482.231
904,2030,high_variant,0_4,61891.147
904,2030,instant_replacement,0_4,54371.319
904,2030,low_variant,0_4,35948.052
904,2030,medium_variant,0_4,48919.602
904,2030,momentum,0_4,55017.038
904,2030,no_change,0_4,55870.407
904,2030,zero_migration,0_4,49426.869
904,2030,constant_fertility,5_9,56033.291
904,2030,constant_mortality,5_9,50120.224
904,2030,high_variant,5_9,60872.164
904,2030,instant_replacement,5_9,54385.715
904,2030,low_variant,5_9,40146.914
904,2030,medium_variant,5_9,50509.531
904,2030,momentum,5_9,54814.982
904,2030,no_change,5_9,55595.96
904,2030,zero_migration,5_9,50919.831
904,2030,constant_fertility,10_14,54946.795
904,2030,constant_mortality,10_14,51707.584
904,2030,high_variant,10_14,58348.25
904,2030,instant_replacement,10_14,53721.713
904,2030,low_variant,10_14,45576.956
904,2030,medium_variant,10_14,51962.595
904,2030,momentum,10_14,53951.325
904,2030,no_change,10_14,54675.413
904,2030,zero_migration,10_14,52226.109
904,2030,constant_fertility,15_19,52738.499
904,2030,constant_mortality,15_19,52633.702
904,2030,high_variant,15_19,52738.489
904,2030,instant_replacement,15_19,52738.49
904,2030,low_variant,15_19,52738.487
904,2030,medium_variant,15_19,52738.486
904,2030,momentum,15_19,52924.224
904,2030,no_change,15_19,52633.704
904,2030,zero_migration,15_19,53029.28
904,2030,constant_fertility,20_24,52465.145
904,2030,constant_mortality,20_24,52332.349
904,2030,high_variant,20_24,52465.131
904,2030,instant_replacement,20_24,52465.135
904,2030,low_variant,20_24,52465.14
904,2030,medium_variant,20_24,52465.136
904,2030,momentum,20_24,52837.085
904,2030,no_change,20_24,52332.349
904,2030,zero_migration,20_24,52970.585
904,2030,constant_fertility,25_29,53424.694
904,2030,constant_mortality,25_29,53237.771
904,2030,high_variant,25_29,53424.694
904,2030,instant_replacement,25_29,53424.694
904,2030,low_variant,25_29,53424.694
904,2030,medium_variant,25_29,53424.694
904,2030,momentum,25_29,53897.046
904,2030,no_change,25_29,53237.772
904,2030,zero_migration,25_29,54085.423
904,2030,constant_fertility,30_34,53957.446
904,2030,constant_mortality,30_34,53746.615
904,2030,high_variant,30_34,53957.446
904,2030,instant_replacement,30_34,53957.446
904,2030,low_variant,30_34,53957.446
904,2030,medium_variant,30_34,53957.446
904,2030,momentum,30_34,54432.351
904,2030,no_change,30_34,53746.614
904,2030,zero_migration,30_34,54645.205
904,2030,constant_fertility,35_39,52804.675
904,2030,constant_mortality,35_39,52583.945
904,2030,high_variant,35_39,52804.675
904,2030,instant_replacement,35_39,52804.675
904,2030,low_variant,35_39,52804.675
904,2030,medium_variant,35_39,52804.675
904,2030,momentum,35_39,53169.902
904,2030,no_change,35_39,52583.945
904,2030,zero_migration,35_39,53392.61
904,2030,constant_fertility,40_44,51065.059
904,2030,constant_mortality,40_44,50824.73
904,2030,high_variant,40_44,51065.059
904,2030,instant_replacement,40_44,51065.059
904,2030,low_variant,40_44,51065.059
904,2030,medium_variant,40_44,51065.059
904,2030,momentum,40_44,51260.863
904,2030,no_change,40_44,50824.73
904,2030,zero_migration,40_44,51502.818
904,2030,constant_fertility,45_49,48260.944
904,2030,constant_mortality,45_49,47977.644
904,2030,high_variant,45_49,48260.944
904,2030,instant_replacement,45_49,48260.944
904,2030,low_variant,45_49,48260.944
904,2030,medium_variant,45_49,48260.944
904,2030,momentum,45_49,48282.738
904,2030,no_change,45_49,47977.644
904,2030,zero_migration,45_49,48567.313
904,2030,constant_fertility,50_54,43949.597
904,2030,constant_mortality,50_54,43601.239
904,2030,high_variant,50_54,43949.597
904,2030,instant_replacement,50_54,43949.597
904,2030,low_variant,50_54,43949.597
904,2030,medium_variant,50_54,43949.597
904,2030,momentum,50_54,43802.119
904,2030,no_change,50_54,43601.239
904,2030,zero_migration,50_54,44151.548
904,2030,constant_fertility,55_59,38965.082
904,2030,constant_mortality,55_59,38525.504
904,2030,high_variant,55_59,38965.082
904,2030,instant_replacement,55_59,38965.082
904,2030,low_variant,55_59,38965.082
904,2030,medium_variant,55_59,38965.082
904,2030,momentum,55_59,38661.526
904,2030,no_change,55_59,38525.504
904,2030,zero_migration,55_59,39101.991
904,2030,constant_fertility,60_64,33947.136
904,2030,constant_mortality,60_64,33383.393
904,2030,high_variant,60_64,33947.136
904,2030,instant_replacement,60_64,33947.136
904,2030,low_variant,60_64,33947.136
904,2030,medium_variant,60_64,33947.136
904,2030,momentum,60_64,33467.813
904,2030,no_change,60_64,33383.393
904,2030,zero_migration,60_64,34032.366
904,2030,constant_fertility,65_69,28716.097
904,2030,constant_mortality,65_69,28011.156
904,2030,high_variant,65_69,28716.097
904,2030,instant_replacement,65_69,28716.097
904,2030,low_variant,65_69,28716.097
904,2030,medium_variant,65_69,28716.097
904,2030,momentum,65_69,28069.86
904,2030,no_change,65_69,28011.156
904,2030,zero_migration,65_69,28775.661
904,2030,constant_fertility,70_74,22089.462
904,2030,constant_mortality,70_74,21298.478
904,2030,high_variant,70_74,22089.462
904,2030,instant_replacement,70_74,22089.462
904,2030,low_variant,70_74,22089.462
904,2030,medium_variant,70_74,22089.462
904,2030,momentum,70_74,21331.847
904,2030,no_change,70_74,21298.478
904,2030,zero_migration,70_74,22123.596
904,2030,constant_fertility,75_79,16062.397
904,2030,constant_mortality,75_79,15238.041
904,2030,high_variant,75_79,16062.397
904,2030,instant_replacement,75_79,16062.397
904,2030,low_variant,75_79,16062.397
904,2030,medium_variant,75_79,16062.397
904,2030,momentum,75_79,15261.319
904,2030,no_change,75_79,15238.041
904,2030,zero_migration,75_79,16086.677
904,2030,constant_fertility,80_84,9835.584
904,2030,constant_mortality,80_84,9137.623
904,2030,high_variant,80_84,9835.584
904,2030,instant_replacement,80_84,9835.584
904,2030,low_variant,80_84,9835.584
904,2030,medium_variant,80_84,9835.584
904,2030,momentum,80_84,9149.853
904,2030,no_change,80_84,9137.623
904,2030,zero_migration,80_84,9848.684
904,2030,constant_fertility,85_89,5358.235
904,2030,constant_mortality,85_89,4862.63
904,2030,high_variant,85_89,5358.235
904,2030,instant_replacement,85_89,5358.235
904,2030,low_variant,85_89,5358.235
904,2030,medium_variant,85_89,5358.235
904,2030,momentum,85_89,4867.194
904,2030,no_change,85_89,4862.63
904,2030,zero_migration,85_89,5363.292
904,2030,constant_fertility,90_94,2443.65
904,2030,constant_mortality,90_94,2165.935
904,2030,high_variant,90_94,2443.65
904,2030,instant_replacement,90_94,2443.65
904,2030,low_variant,90_94,2443.65
904,2030,medium_variant,90_94,2443.65
904,2030,momentum,90_94,2167.123
904,2030,no_change,90_94,2165.935
904,2030,zero_migration,90_94,2445.015
904,2030,constant_fertility,95_99,818.646
904,2030,constant_mortality,95_99,714.418
904,2030,high_variant,95_99,818.646
904,2030,instant_replacement,95_99,818.646
904,2030,low_variant,95_99,818.646
904,2030,medium_variant,95_99,818.646
904,2030,momentum,95_99,714.419
904,2030,no_change,95_99,714.418
904,2030,zero_migration,95_99,818.644
904,2030,constant_fertility,100plus,189.337
904,2030,constant_mortality,100plus,166.782
904,2030,high_variant,100plus,189.337
904,2030,instant_replacement,100plus,189.337
904,2030,low_variant,100plus,189.337
904,2030,medium_variant,100plus,189.337
904,2030,momentum,100plus,166.782
904,2030,no_change,100plus,166.782
904,2030,zero_migration,100plus,189.337
904,2035,constant_fertility,0_4,56338.998
904,2035,constant_mortality,0_4,46674.546
904,2035,high_variant,0_4,60507.847
904,2035,instant_replacement,0_4,53850.413
904,2035,low_variant,0_4,34137.07
904,2035,medium_variant,0_4,47230.723
904,2035,momentum,0_4,54610.51
904,2035,no_change,0_4,55657.762
904,2035,zero_migration,0_4,47825.1
904,2035,constant_fertility,5_9,56196.563
904,2035,constant_mortality,5_9,48226.153
904,2035,high_variant,5_9,61697.6
904,2035,instant_replacement,5_9,54201.941
904,2035,low_variant,5_9,35814.677
904,2035,medium_variant,5_9,48756.147
904,2035,momentum,5_9,54785.273
904,2035,no_change,5_9,55574.281
904,2035,zero_migration,5_9,49302.788
904,2035,constant_fertility,10_14,55886.202
904,2035,constant_mortality,10_14,49945.52
904,2035,high_variant,10_14,60720.565
904,2035,instant_replacement,10_14,54245.945
904,2035,low_variant,10_14,40021.871
904,2035,medium_variant,10_14,50371.205
904,2035,momentum,10_14,54704.6
904,2035,no_change,10_14,55407.886
904,2035,zero_migration,10_14,50849.86
904,2035,constant_fertility,15_19,54688.983
904,2035,constant_mortality,15_19,51391.209
904,2035,high_variant,15_19,58084.182
904,2035,instant_replacement,15_19,53469.543
904,2035,low_variant,15_19,45338.927
904,2035,medium_variant,15_19,51711.545
904,2035,momentum,15_19,53772.737
904,2035,no_change,15_19,54348.286
904,2035,zero_migration,15_19,52116.217
904,2035,constant_fertility,20_24,52303.212
904,2035,constant_mortality,20_24,52084.897
904,2035,high_variant,20_24,52303.216
904,2035,instant_replacement,20_24,52303.222
904,2035,low_variant,20_24,52303.216
904,2035,medium_variant,20_24,52303.219
904,2035,momentum,20_24,52588.433
904,2035,no_change,20_24,52084.899
904,2035,zero_migration,20_24,52807.819
904,2035,constant_fertility,25_29,51960.127
904,2035,constant_mortality,25_29,51691.798
904,2035,high_variant,25_29,51960.11
904,2035,instant_replacement,25_29,51960.114
904,2035,low_variant,25_29,51960.123
904,2035,medium_variant,25_29,51960.127
904,2035,momentum,25_29,52402.86
904,2035,no_change,25_29,51691.799
904,2035,zero_migration,25_29,52673.603
904,2035,constant_fertility,30_34,52913.81
904,2035,constant_mortality,30_34,52579.311
904,2035,high_variant,30_34,52913.81
904,2035,instant_replacement,30_34,52913.81
904,2035,low_variant,30_34,52913.81
904,2035,medium_variant,30_34,52913.81
904,2035,momentum,30_34,53398.596
904,2035,no_change,30_34,52579.311
904,2035,zero_migration,30_34,53737.107
904,2035,constant_fertility,35_39,53430.555
904,2035,constant_mortality,35_39,53056.869
904,2035,high_variant,35_39,53430.555
904,2035,instant_replacement,35_39,53430.555
904,2035,low_variant,35_39,53430.555
904,2035,medium_variant,35_39,53430.555
904,2035,momentum,35_39,53856.532
904,2035,no_change,35_39,53056.869
904,2035,zero_migration,35_39,54235.08
904,2035,constant_fertility,40_44,52230.41
904,2035,constant_mortality,40_44,51824.104
904,2035,high_variant,40_44,52230.41
904,2035,instant_replacement,40_44,52230.41
904,2035,low_variant,40_44,52230.41
904,2035,medium_variant,40_44,52230.41
904,2035,momentum,40_44,52483.093
904,2035,no_change,40_44,51824.104
904,2035,zero_migration,40_44,52893.953
904,2035,constant_fertility,45_49,50362.371
904,2035,constant_mortality,45_49,49892.496
904,2035,high_variant,45_49,50362.371
904,2035,instant_replacement,45_49,50362.371
904,2035,low_variant,45_49,50362.371
904,2035,medium_variant,45_49,50362.371
904,2035,momentum,45_49,50376.09
904,2035,no_change,45_49,49892.496
904,2035,zero_migration,45_49,50849.742
904,2035,constant_fertility,50_54,47351.88
904,2035,constant_mortality,50_54,46770.689
904,2035,high_variant,50_54,47351.88
904,2035,instant_replacement,50_54,47351.88
904,2035,low_variant,50_54,47351.88
904,2035,medium_variant,50_54,47351.88
904,2035,momentum,50_54,47099.662
904,2035,no_change,50_54,46770.689
904,2035,zero_migration,50_54,47683.961
904,2035,constant_fertility,55_59,42765.746
904,2035,constant_mortality,55_59,42037.374
904,2035,high_variant,55_59,42765.746
904,2035,instant_replacement,55_59,42765.746
904,2035,low_variant,55_59,42765.746
904,2035,medium_variant,55_59,42765.746
904,2035,momentum,55_59,42257.731
904,2035,no_change,55_59,42037.374
904,2035,zero_migration,55_59,42988.691
904,2035,constant_fertility,60_64,37447.972
904,2035,constant_mortality,60_64,36531.856
904,2035,high_variant,60_64,37447.972
904,2035,instant_replacement,60_64,37447.972
904,2035,low_variant,60_64,37447.972
904,2035,medium_variant,60_64,37447.972
904,2035,momentum,60_64,36672.598
904,2035,no_change,60_64,36531.856
904,2035,zero_migration,60_64,37591.03
904,2035,constant_fertility,65_69,31963.254
904,2035,constant_mortality,65_69,30818.213
904,2035,high_variant,65_69,31963.254
904,2035,instant_replacement,65_69,31963.254
904,2035,low_variant,65_69,31963.254
904,2035,medium_variant,65_69,31963.254
904,2035,momentum,65_69,30907.38
904,2035,no_change,65_69,30818.213
904,2035,zero_migration,65_69,32054.466
904,2035,constant_fertility,70_74,26150.352
904,2035,constant_mortality,70_74,24784.418
904,2035,high_variant,70_74,26150.352
904,2035,instant_replacement,70_74,26150.352
904,2035,low_variant,70_74,26150.352
904,2035,medium_variant,70_74,26150.352
904,2035,momentum,70_74,24843.705
904,2035,no_change,70_74,24784.418
904,2035,zero_migration,70_74,26211.895
904,2035,constant_fertility,75_79,19055.569
904,2035,constant_mortality,75_79,17633.802
904,2035,high_variant,75_79,19055.569
904,2035,instant_replacement,75_79,19055.569
904,2035,low_variant,75_79,19055.569
904,2035,medium_variant,75_79,19055.569
904,2035,momentum,75_79,17665.105
904,2035,no_change,75_79,17633.803
904,2035,zero_migration,75_79,19088.865
904,2035,constant_fertility,80_84,12691.933
904,2035,constant_mortality,80_84,11388.361
904,2035,high_variant,80_84,12691.933
904,2035,instant_replacement,80_84,12691.933
904,2035,low_variant,80_84,12691.933
904,2035,medium_variant,80_84,12691.933
904,2035,momentum,80_84,11407.548
904,2035,no_change,80_84,11388.362
904,2035,zero_migration,80_84,12713.255
904,2035,constant_fertility,85_89,6766.015
904,2035,constant_mortality,85_89,5854.084
904,2035,high_variant,85_89,6766.015
904,2035,instant_replacement,85_89,6766.015
904,2035,low_variant,85_89,6766.015
904,2035,medium_variant,85_89,6766.015
904,2035,momentum,85_89,5862.449
904,2035,no_change,85_89,5854.084
904,2035,zero_migration,85_89,6775.861
904,2035,constant_fertility,90_94,3004.332
904,2035,constant_mortality,90_94,2508.222
904,2035,high_variant,90_94,3004.332
904,2035,instant_replacement,90_94,3004.332
904,2035,low_variant,90_94,3004.332
904,2035,medium_variant,90_94,3004.332
904,2035,momentum,90_94,2510.78
904,2035,no_change,90_94,2508.222
904,2035,zero_migration,90_94,3007.509
904,2035,constant_fertility,95_99,1025.857
904,2035,constant_mortality,95_99,833.407
904,2035,high_variant,95_99,1025.857
904,2035,instant_replacement,95_99,1025.857
904,2035,low_variant,95_99,1025.857
904,2035,medium_variant,95_99,1025.857
904,2035,momentum,95_99,833.88
904,2035,no_change,95_99,833.407
904,2035,zero_migration,95_99,1026.483
904,2035,constant_fertility,100plus,243.007
904,2035,constant_mortality,100plus,199.19
904,2035,high_variant,100plus,243.007
904,2035,instant_replacement,100plus,243.007
904,2035,low_variant,100plus,243.007
904,2035,medium_variant,100plus,243.007
904,2035,momentum,100plus,199.19
904,2035,no_change,100plus,199.19
904,2035,zero_migration,100plus,243.008
904,2040,constant_fertility,0_4,56696.796
904,2040,constant_mortality,0_4,45014.577
904,2040,high_variant,0_4,60211.405
904,2040,instant_replacement,0_4,53379.656
904,2040,low_variant,0_4,31991.198
904,2040,medium_variant,0_4,45699.157
904,2040,momentum,0_4,54227.058
904,2040,no_change,0_4,55808.751
904,2040,zero_migration,0_4,46359.031
904,2040,constant_fertility,5_9,56170.373
904,2040,constant_mortality,5_9,46427.208
904,2040,high_variant,5_9,60336.608
904,2040,instant_replacement,5_9,53698.156
904,2040,low_variant,5_9,34020.116
904,2040,medium_variant,5_9,47086.789
904,2040,momentum,5_9,54378.203
904,2040,no_change,5_9,55360.771
904,2040,zero_migration,5_9,47719.16
904,2040,constant_fertility,10_14,56059.44
904,2040,constant_mortality,10_14,48057.414
904,2040,high_variant,10_14,61556.312
904,2040,instant_replacement,10_14,54072.019
904,2040,low_variant,10_14,35703.139
904,2040,medium_variant,10_14,48629.733
904,2040,momentum,10_14,54673.648
904,2040,no_change,10_14,55387.261
904,2040,zero_migration,10_14,49242.243
904,2040,constant_fertility,15_19,55643.338
904,2040,constant_mortality,15_19,49639.388
904,2040,high_variant,15_19,60470.097
904,2040,instant_replacement,15_19,54009.344
904,2040,low_variant,15_19,39809.054
904,2040,medium_variant,15_19,50139.564
904,2040,momentum,15_19,54522.484
904,2040,no_change,15_19,55081.848
904,2040,zero_migration,15_19,50754.289
904,2040,constant_fertility,20_24,54276.251
904,2040,constant_mortality,20_24,50856.321
904,2040,high_variant,20_24,57659.592
904,2040,instant_replacement,20_24,53063.551
904,2040,low_variant,20_24,44961.122
904,2040,medium_variant,20_24,51310.339
904,2040,momentum,20_24,53432.149
904,2040,no_change,20_24,53794.004
904,2040,zero_migration,20_24,51922.217
904,2040,constant_fertility,25_29,51837.212
904,2040,constant_mortality,25_29,51453.178
904,2040,high_variant,25_29,51837.21
904,2040,instant_replacement,25_29,51837.21
904,2040,low_variant,25_29,51837.2
904,2040,medium_variant,25_29,51837.21
904,2040,momentum,25_29,52157.233
904,2040,no_change,25_29,51453.178
904,2040,zero_migration,25_29,52544.415
904,2040,constant_fertility,30_34,51497.739
904,2040,constant_mortality,30_34,51051.569
904,2040,high_variant,30_34,51497.742
904,2040,instant_replacement,30_34,51497.741
904,2040,low_variant,30_34,51497.732
904,2040,medium_variant,30_34,51497.745
904,2040,momentum,30_34,51917.59
904,2040,no_change,30_34,51051.576
904,2040,zero_migration,30_34,52369.478
904,2040,constant_fertility,35_39,52436.028
904,2040,constant_mortality,35_39,51903.114
904,2040,high_variant,35_39,52436.028
904,2040,instant_replacement,35_39,52436.028
904,2040,low_variant,35_39,52436.028
904,2040,medium_variant,35_39,52436.028
904,2040,momentum,35_39,52831.399
904,2040,no_change,35_39,51903.116
904,2040,zero_migration,35_39,53372.398
904,2040,constant_fertility,40_44,52897.64
904,2040,constant_mortality,40_44,52290.609
904,2040,high_variant,40_44,52897.64
904,2040,instant_replacement,40_44,52897.64
904,2040,low_variant,40_44,52897.64
904,2040,medium_variant,40_44,52897.64
904,2040,momentum,40_44,53157.493
904,2040,no_change,40_44,52290.609
904,2040,zero_migration,40_44,53773.65
904,2040,constant_fertility,45_49,51569.81
904,2040,constant_mortality,45_49,50874.43
904,2040,high_variant,45_49,51569.81
904,2040,instant_replacement,45_49,51569.81
904,2040,low_variant,45_49,51569.81
904,2040,medium_variant,45_49,51569.81
904,2040,momentum,45_49,51574.721
904,2040,no_change,45_49,50874.43
904,2040,zero_migration,45_49,52278.624
904,2040,constant_fertility,50_54,49491.543
904,2040,constant_mortality,50_54,48642.719
904,2040,high_variant,50_54,49491.543
904,2040,instant_replacement,50_54,49491.543
904,2040,low_variant,50_54,49491.543
904,2040,medium_variant,50_54,49491.543
904,2040,momentum,50_54,49144.375
904,2040,no_change,50_54,48642.719
904,2040,zero_migration,50_54,50000.457
904,2040,constant_fertility,55_59,46168.038
904,2040,constant_mortality,55_59,45086.534
904,2040,high_variant,55_59,46168.038
904,2040,instant_replacement,55_59,46168.038
904,2040,low_variant,55_59,46168.038
904,2040,medium_variant,55_59,46168.038
904,2040,momentum,55_59,45429.407
904,2040,no_change,55_59,45086.534
904,2040,zero_migration,55_59,46517.046
904,2040,constant_fertility,60_64,41213.364
904,2040,constant_mortality,60_64,39848.42
904,2040,high_variant,60_64,41213.364
904,2040,instant_replacement,60_64,41213.364
904,2040,low_variant,60_64,41213.364
904,2040,medium_variant,60_64,41213.364
904,2040,momentum,60_64,40068.315
904,2040,no_change,60_64,39848.42
904,2040,zero_migration,60_64,41438.645
904,2040,constant_fertility,65_69,35417.854
904,2040,constant_mortality,65_69,33732.133
904,2040,high_variant,65_69,35417.854
904,2040,instant_replacement,65_69,35417.854
904,2040,low_variant,65_69,35417.854
904,2040,medium_variant,65_69,35417.854
904,2040,momentum,65_69,33872.677
904,2040,no_change,65_69,33732.133
904,2040,zero_migration,65_69,35563.137
904,2040,constant_fertility,70_74,29295.232
904,2040,constant_mortality,70_74,27276.641
904,2040,high_variant,70_74,29295.232
904,2040,instant_replacement,70_74,29295.232
904,2040,low_variant,70_74,29295.232
904,2040,medium_variant,70_74,29295.232
904,2040,momentum,70_74,27362.567
904,2040,no_change,70_74,27276.641
904,2040,zero_migration,70_74,29385.435
904,2040,constant_fertility,75_79,22762.913
904,2040,constant_mortality,75_79,20521.17
904,2040,high_variant,75_79,22762.913
904,2040,instant_replacement,75_79,22762.913
904,2040,low_variant,75_79,22762.913
904,2040,medium_variant,75_79,22762.913
904,2040,momentum,75_79,20574.015
904,2040,no_change,75_79,20521.17
904,2040,zero_migration,75_79,22820.251
904,2040,constant_fertility,80_84,15240.944
904,2040,constant_mortality,80_84,13178.656
904,2040,high_variant,80_84,15240.944
904,2040,instant_replacement,80_84,15240.944
904,2040,low_variant,80_84,15240.944
904,2040,medium_variant,80_84,15240.944
904,2040,momentum,80_84,13203.688
904,2040,no_change,80_84,13178.656
904,2040,zero_migration,80_84,15269.564
904,2040,constant_fertility,85_89,8872.844
904,2040,constant_mortality,85_89,7302.197
904,2040,high_variant,85_89,8872.844
904,2040,instant_replacement,85_89,8872.844
904,2040,low_variant,85_89,8872.844
904,2040,medium_variant,85_89,8872.844
904,2040,momentum,85_89,7315.003
904,2040,no_change,85_89,7302.197
904,2040,zero_migration,85_89,8888.71
904,2040,constant_fertility,90_94,3862.834
904,2040,constant_mortality,90_94,3019.003
904,2040,high_variant,90_94,3862.834
904,2040,instant_replacement,90_94,3862.834
904,2040,low_variant,90_94,3862.834
904,2040,medium_variant,90_94,3862.834
904,2040,momentum,90_94,3023.494
904,2040,no_change,90_94,3019.003
904,2040,zero_migration,90_94,3868.923
904,2040,constant_fertility,95_99,1285.314
904,2040,constant_mortality,95_99,964.81
904,2040,high_variant,95_99,1285.314
904,2040,instant_replacement,95_99,1285.314
904,2040,low_variant,95_99,1285.314
904,2040,medium_variant,95_99,1285.314
904,2040,momentum,95_99,965.783
904,2040,no_change,95_99,964.81
904,2040,zero_migration,95_99,1286.758
904,2040,constant_fertility,100plus,312.118
904,2040,constant_mortality,100plus,235.065
904,2040,high_variant,100plus,312.118
904,2040,instant_replacement,100plus,312.118
904,2040,low_variant,100plus,312.118
904,2040,medium_variant,100plus,312.118
904,2040,momentum,100plus,235.192
904,2040,no_change,100plus,235.065
904,2040,zero_migration,100plus,312.286
904,2045,constant_fertility,0_4,57498.122
904,2045,constant_mortality,0_4,43521.232
904,2045,high_variant,0_4,61123.125
904,2045,instant_replacement,0_4,53232.686
904,2045,low_variant,0_4,29478.707
904,2045,medium_variant,0_4,44346.947
904,2045,momentum,0_4,54182.68
904,2045,no_change,0_4,56358.783
904,2045,zero_migration,0_4,45078.672
904,2045,constant_fertility,5_9,56541.386
904,2045,constant_mortality,5_9,44774.61
904,2045,high_variant,5_9,60056.087
904,2045,instant_replacement,5_9,53241.608
904,2045,low_variant,5_9,31887.595
904,2045,medium_variant,5_9,45570.38
904,2045,momentum,5_9,53996.349
904,2045,no_change,5_9,55508.299
904,2045,zero_migration,5_9,46268.074
904,2045,constant_fertility,10_14,56040.686
904,2045,constant_mortality,10_14,46262.404
904,2045,high_variant,10_14,60205.094
904,2045,instant_replacement,10_14,53575.696
904,2045,low_variant,10_14,33915.729
904,2045,medium_variant,10_14,46968.911
904,2045,momentum,10_14,54266.579
904,2045,no_change,10_14,55173.401
904,2045,zero_migration,10_14,47666.827
904,2045,constant_fertility,15_19,55828.185
904,2045,constant_mortality,15_19,47758.074
904,2045,high_variant,15_19,61317.638
904,2045,instant_replacement,15_19,53847.237
904,2045,low_variant,15_19,35506.385
904,2045,medium_variant,15_19,48412.022
904,2045,momentum,15_19,54490.742
904,2045,no_change,15_19,55061.103
904,2045,zero_migration,15_19,49159.724
904,2045,constant_fertility,20_24,55250.955
904,2045,constant_mortality,20_24,49116.549
904,2045,high_variant,20_24,60063.128
904,2045,instant_replacement,20_24,53625.044
904,2045,low_variant,20_24,39469.324
904,2045,medium_variant,20_24,49766.223
904,2045,momentum,20_24,54176.574
904,2045,no_change,20_24,54523.313
904,2045,zero_migration,20_24,50586.385
904,2045,constant_fertility,25_29,53830.871
904,2045,constant_mortality,25_29,50235.261
904,2045,high_variant,25_29,57200.468
904,2045,instant_replacement,25_29,52627.748
904,2045,low_variant,25_29,44557.203
904,2045,medium_variant,25_29,50878.834
904,2045,momentum,25_29,52996.83
904,2045,no_change,25_29,53147.718
904,2045,zero_migration,25_29,51691.853
904,2045,constant_fertility,30_34,51410.154
904,2045,constant_mortality,30_34,50817.061
904,2045,high_variant,30_34,51410.162
904,2045,instant_replacement,30_34,51410.155
904,2045,low_variant,30_34,51410.149
