continent,year,variant,freq,age5yearinterval,noofbirthbymother
908,2045,constant_fertility,5yearly,15_19,1269.052
908,2045,constant_mortality,5yearly,15_19,642.755
908,2045,high_variant,5yearly,15_19,1064.881
908,2045,instant_replacement,5yearly,15_19,917.619
908,2045,low_variant,5yearly,15_19,331.218
908,2045,medium_variant,5yearly,15_19,645.379
908,2045,momentum,5yearly,15_19,873.632
908,2045,no_change,5yearly,15_19,1263.411
908,2045,zero_migration,5yearly,15_19,606.64
908,2045,constant_fertility,5yearly,20_24,5119.464
908,2045,constant_mortality,5yearly,20_24,3471.033
908,2045,high_variant,5yearly,20_24,5573.191
908,2045,instant_replacement,5yearly,20_24,4880.462
908,2045,low_variant,5yearly,20_24,1884.494
908,2045,medium_variant,5yearly,20_24,3483.598
908,2045,momentum,5yearly,20_24,4589.547
908,2045,no_change,5yearly,20_24,5099.735
908,2045,zero_migration,5yearly,20_24,3225.245
908,2045,constant_fertility,5yearly,25_29,9149.333
908,2045,constant_mortality,5yearly,25_29,9652.002
908,2045,high_variant,5yearly,25_29,14624.271
908,2045,instant_replacement,5yearly,25_29,13785.164
908,2045,low_variant,5yearly,25_29,5727.931
908,2045,medium_variant,5yearly,25_29,9685.042
908,2045,momentum,5yearly,25_29,12976.936
908,2045,no_change,5yearly,25_29,9119.426
908,2045,zero_migration,5yearly,25_29,8950.78
908,2045,constant_fertility,5yearly,30_34,9532.815
908,2045,constant_mortality,5yearly,30_34,12793.725
908,2045,high_variant,5yearly,30_34,17583.65
908,2045,instant_replacement,5yearly,30_34,16803.932
908,2045,low_variant,5yearly,30_34,8592.703
908,2045,medium_variant,5yearly,30_34,12837.21
908,2045,momentum,5yearly,30_34,15652.309
908,2045,no_change,5yearly,30_34,9503.844
908,2045,zero_migration,5yearly,30_34,11810.305
908,2045,constant_fertility,5yearly,35_39,5030.35
908,2045,constant_mortality,5yearly,35_39,7361.785
908,2045,high_variant,5yearly,35_39,9495.26
908,2045,instant_replacement,5yearly,35_39,8710.47
908,2045,low_variant,5yearly,35_39,5287.439
908,2045,medium_variant,5yearly,35_39,7391.354
908,2045,momentum,5yearly,35_39,7962.331
908,2045,no_change,5yearly,35_39,5012.536
908,2045,zero_migration,5yearly,35_39,6745.419
908,2045,constant_fertility,5yearly,40_44,1017.654
908,2045,constant_mortality,5yearly,40_44,1604.259
908,2045,high_variant,5yearly,40_44,2076.608
908,2045,instant_replacement,5yearly,40_44,1920.294
908,2045,low_variant,5yearly,40_44,1148.871
908,2045,medium_variant,5yearly,40_44,1612.734
908,2045,momentum,5yearly,40_44,1729.56
908,2045,no_change,5yearly,40_44,1012.813
908,2045,zero_migration,5yearly,40_44,1452.482
908,2045,constant_fertility,5yearly,45_49,56.192
908,2045,constant_mortality,5yearly,45_49,97.104
908,2045,high_variant,5yearly,45_49,126.31
908,2045,instant_replacement,5yearly,45_49,118.378
908,2045,low_variant,5yearly,45_49,69.107
908,2045,medium_variant,5yearly,45_49,97.709
908,2045,momentum,5yearly,45_49,105.176
908,2045,no_change,5yearly,45_49,55.829
908,2045,zero_migration,5yearly,45_49,86.905
908,2050,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2050,constant_fertility,5yearly,15_19,1264.123
908,2050,constant_mortality,5yearly,15_19,630.721
908,2050,high_variant,5yearly,15_19,1047.277
908,2050,instant_replacement,5yearly,15_19,888.587
908,2050,low_variant,5yearly,15_19,326.086
908,2050,medium_variant,5yearly,15_19,633.884
908,2050,momentum,5yearly,15_19,837.385
908,2050,no_change,5yearly,15_19,1257.119
908,2050,zero_migration,5yearly,15_19,589.498
908,2050,constant_fertility,5yearly,20_24,4931.627
908,2050,constant_mortality,5yearly,20_24,3344.422
908,2050,high_variant,5yearly,20_24,5478.266
908,2050,instant_replacement,5yearly,20_24,4609.211
908,2050,low_variant,5yearly,20_24,1760.136
908,2050,medium_variant,5yearly,20_24,3359.664
908,2050,momentum,5yearly,20_24,4261.024
908,2050,no_change,5yearly,20_24,4907.604
908,2050,zero_migration,5yearly,20_24,3057.72
908,2050,constant_fertility,5yearly,25_29,8634.093
908,2050,constant_mortality,5yearly,25_29,9269.924
908,2050,high_variant,5yearly,25_29,14824.065
908,2050,instant_replacement,5yearly,25_29,12933.941
908,2050,low_variant,5yearly,25_29,5077.511
908,2050,medium_variant,5yearly,25_29,9311.303
908,2050,momentum,5yearly,25_29,11951.754
908,2050,no_change,5yearly,25_29,8597.678
908,2050,zero_migration,5yearly,25_29,8446.52
908,2050,constant_fertility,5yearly,30_34,9056.31
908,2050,constant_mortality,5yearly,30_34,12483.134
908,2050,high_variant,5yearly,30_34,18919.399
908,2050,instant_replacement,5yearly,30_34,17986.887
908,2050,low_variant,5yearly,30_34,7424.923
908,2050,medium_variant,5yearly,30_34,12541.135
908,2050,momentum,5yearly,30_34,16614.687
908,2050,no_change,5yearly,30_34,9019.137
908,2050,zero_migration,5yearly,30_34,11339.624
908,2050,constant_fertility,5yearly,35_39,4927.838
908,2050,constant_mortality,5yearly,35_39,7350.683
908,2050,high_variant,5yearly,35_39,10128.059
908,2050,instant_replacement,5yearly,35_39,9762.621
908,2050,low_variant,5yearly,35_39,4939.805
908,2050,medium_variant,5yearly,35_39,7389.371
908,2050,momentum,5yearly,35_39,8931.719
908,2050,no_change,5yearly,35_39,4905.169
908,2050,zero_migration,5yearly,35_39,6674.108
908,2050,constant_fertility,5yearly,40_44,1045.459
908,2050,constant_mortality,5yearly,40_44,1668.367
908,2050,high_variant,5yearly,40_44,2157.279
908,2050,instant_replacement,5yearly,40_44,1978.345
908,2050,low_variant,5yearly,40_44,1201.172
908,2050,medium_variant,5yearly,40_44,1679.232
908,2050,momentum,5yearly,40_44,1777.672
908,2050,no_change,5yearly,40_44,1039.373
908,2050,zero_migration,5yearly,40_44,1510.362
908,2050,constant_fertility,5yearly,45_49,57.837
908,2050,constant_mortality,5yearly,45_49,100.974
908,2050,high_variant,5yearly,45_49,131.217
908,2050,instant_replacement,5yearly,45_49,121.973
908,2050,low_variant,5yearly,45_49,72.237
908,2050,medium_variant,5yearly,45_49,101.722
908,2050,momentum,5yearly,45_49,107.585
908,2050,no_change,5yearly,45_49,57.39
908,2050,zero_migration,5yearly,45_49,89.922
908,2055,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2055,constant_fertility,5yearly,15_19,1262.317
908,2055,constant_mortality,5yearly,15_19,638.058
908,2055,high_variant,5yearly,15_19,1078.435
908,2055,instant_replacement,5yearly,15_19,907.847
908,2055,low_variant,5yearly,15_19,325.507
908,2055,medium_variant,5yearly,15_19,641.941
908,2055,momentum,5yearly,15_19,851.62
908,2055,no_change,5yearly,15_19,1253.789
908,2055,zero_migration,5yearly,15_19,593.207
908,2055,constant_fertility,5yearly,20_24,4914.421
908,2055,constant_mortality,5yearly,20_24,3335.49
908,2055,high_variant,5yearly,20_24,5481.894
908,2055,instant_replacement,5yearly,20_24,4556.027
908,2055,low_variant,5yearly,20_24,1757.387
908,2055,medium_variant,5yearly,20_24,3353.96
908,2055,momentum,5yearly,20_24,4170.898
908,2055,no_change,5yearly,20_24,4885.169
908,2055,zero_migration,5yearly,20_24,3022.543
908,2055,constant_fertility,5yearly,25_29,8356.07
908,2055,constant_mortality,5yearly,25_29,8970.877
908,2055,high_variant,5yearly,25_29,14636.705
908,2055,instant_replacement,5yearly,25_29,12286.685
908,2055,low_variant,5yearly,25_29,4765.036
908,2055,medium_variant,5yearly,25_29,9019.998
908,2055,momentum,5yearly,25_29,11168.833
908,2055,no_change,5yearly,25_29,8312.877
908,2055,zero_migration,5yearly,25_29,8052.341
908,2055,constant_fertility,5yearly,30_34,8618.134
908,2055,constant_mortality,5yearly,30_34,12024.211
908,2055,high_variant,5yearly,30_34,19227.468
908,2055,instant_replacement,5yearly,30_34,16932.7
908,2055,low_variant,5yearly,30_34,6607.161
908,2055,medium_variant,5yearly,30_34,12093.019
908,2055,momentum,5yearly,30_34,15333.357
908,2055,no_change,5yearly,30_34,8574.885
908,2055,zero_migration,5yearly,30_34,10725.947
908,2055,constant_fertility,5yearly,35_39,4683.939
908,2055,constant_mortality,5yearly,35_39,7140.169
908,2055,high_variant,5yearly,35_39,10848.079
908,2055,instant_replacement,5yearly,35_39,10457.017
908,2055,low_variant,5yearly,35_39,4250.518
908,2055,medium_variant,5yearly,35_39,7187.484
908,2055,momentum,5yearly,35_39,9495.355
908,2055,no_change,5yearly,35_39,4657.066
908,2055,zero_migration,5yearly,35_39,6373.78
908,2055,constant_fertility,5yearly,40_44,1022.191
908,2055,constant_mortality,5yearly,40_44,1657.368
908,2055,high_variant,5yearly,40_44,2289.662
908,2055,instant_replacement,5yearly,40_44,2217.054
908,2055,low_variant,5yearly,40_44,1116.809
908,2055,medium_variant,5yearly,40_44,1670.696
908,2055,momentum,5yearly,40_44,1996.421
908,2055,no_change,5yearly,40_44,1014.929
908,2055,zero_migration,5yearly,40_44,1486.149
908,2055,constant_fertility,5yearly,45_49,59.105
908,2055,constant_mortality,5yearly,45_49,102.327
908,2055,high_variant,5yearly,45_49,132.859
908,2055,instant_replacement,5yearly,45_49,122.514
908,2055,low_variant,5yearly,45_49,73.59
908,2055,medium_variant,5yearly,45_49,103.227
908,2055,momentum,5yearly,45_49,107.381
908,2055,no_change,5yearly,45_49,58.562
908,2055,zero_migration,5yearly,45_49,90.774
908,2060,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2060,constant_fertility,5yearly,15_19,1230.204
908,2060,constant_mortality,5yearly,15_19,643.134
908,2060,high_variant,5yearly,15_19,1132.725
908,2060,instant_replacement,5yearly,15_19,949.901
908,2060,low_variant,5yearly,15_19,315.085
908,2060,medium_variant,5yearly,15_19,647.845
908,2060,momentum,5yearly,15_19,888.079
908,2060,no_change,5yearly,15_19,1220.227
908,2060,zero_migration,5yearly,15_19,594.404
908,2060,constant_fertility,5yearly,20_24,4909.798
908,2060,constant_mortality,5yearly,20_24,3401.167
908,2060,high_variant,5yearly,20_24,5694.17
908,2060,instant_replacement,5yearly,20_24,4700.778
908,2060,low_variant,5yearly,20_24,1765.853
908,2060,medium_variant,5yearly,20_24,3423.789
908,2060,momentum,5yearly,20_24,4290.87
908,2060,no_change,5yearly,20_24,4874.694
908,2060,zero_migration,5yearly,20_24,3071.002
908,2060,constant_fertility,5yearly,25_29,8299.437
908,2060,constant_mortality,5yearly,25_29,8944.018
908,2060,high_variant,5yearly,25_29,14646.754
908,2060,instant_replacement,5yearly,25_29,12152.578
908,2060,low_variant,5yearly,25_29,4754.207
908,2060,medium_variant,5yearly,25_29,9002.567
908,2060,momentum,5yearly,25_29,10953.132
908,2060,no_change,5yearly,25_29,8248.065
908,2060,zero_migration,5yearly,25_29,7970.326
908,2060,constant_fertility,5yearly,30_34,8363.69
908,2060,constant_mortality,5yearly,30_34,11642.532
908,2060,high_variant,5yearly,30_34,18991.639
908,2060,instant_replacement,5yearly,30_34,16098.804
908,2060,low_variant,5yearly,30_34,6207.01
908,2060,medium_variant,5yearly,30_34,11721.284
908,2060,momentum,5yearly,30_34,14325.992
908,2060,no_change,5yearly,30_34,8313.888
908,2060,zero_migration,5yearly,30_34,10226.325
908,2060,constant_fertility,5yearly,35_39,4462.78
908,2060,constant_mortality,5yearly,35_39,6867.96
908,2060,high_variant,5yearly,35_39,11006.71
908,2060,instant_replacement,5yearly,35_39,9826.839
908,2060,low_variant,5yearly,35_39,3779.1
908,2060,medium_variant,5yearly,35_39,6921.293
908,2060,momentum,5yearly,35_39,8731.071
908,2060,no_change,5yearly,35_39,4432.836
908,2060,zero_migration,5yearly,35_39,6013.213
908,2060,constant_fertility,5yearly,40_44,971.25
908,2060,constant_mortality,5yearly,40_44,1607.639
908,2060,high_variant,5yearly,40_44,2448.885
908,2060,instant_replacement,5yearly,40_44,2380.383
908,2060,low_variant,5yearly,40_44,960.05
908,2060,medium_variant,5yearly,40_44,1623.045
908,2060,momentum,5yearly,40_44,2129.28
908,2060,no_change,5yearly,40_44,963.106
908,2060,zero_migration,5yearly,40_44,1416.536
908,2060,constant_fertility,5yearly,45_49,57.489
908,2060,constant_mortality,5yearly,45_49,99.371
908,2060,high_variant,5yearly,45_49,137.82
908,2060,instant_replacement,5yearly,45_49,135.577
908,2060,low_variant,5yearly,45_49,66.909
908,2060,medium_variant,5yearly,45_49,100.402
908,2060,momentum,5yearly,45_49,119.131
908,2060,no_change,5yearly,45_49,56.868
908,2060,zero_migration,5yearly,45_49,86.979
908,2065,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2065,constant_fertility,5yearly,15_19,1174.114
908,2065,constant_mortality,5yearly,15_19,634.602
908,2065,high_variant,5yearly,15_19,1184.586
908,2065,instant_replacement,5yearly,15_19,981.469
908,2065,low_variant,5yearly,15_19,290.914
908,2065,medium_variant,5yearly,15_19,640.13
908,2065,momentum,5yearly,15_19,912.189
908,2065,no_change,5yearly,15_19,1162.891
908,2065,zero_migration,5yearly,15_19,580.995
908,2065,constant_fertility,5yearly,20_24,4802.486
908,2065,constant_mortality,5yearly,20_24,3439.473
908,2065,high_variant,5yearly,20_24,6000.909
908,2065,instant_replacement,5yearly,20_24,4930.024
908,2065,low_variant,5yearly,20_24,1714.724
908,2065,medium_variant,5yearly,20_24,3466.734
908,2065,momentum,5yearly,20_24,4491.692
908,2065,no_change,5yearly,20_24,4761.898
908,2065,zero_migration,5yearly,20_24,3090.354
908,2065,constant_fertility,5yearly,25_29,8265.531
908,2065,constant_mortality,5yearly,25_29,9104.381
908,2065,high_variant,5yearly,25_29,15191.926
908,2065,instant_replacement,5yearly,25_29,12527.472
908,2065,low_variant,5yearly,25_29,4768.046
908,2065,medium_variant,5yearly,25_29,9175.016
908,2065,momentum,5yearly,25_29,11277.452
908,2065,no_change,5yearly,25_29,8205.125
908,2065,zero_migration,5yearly,25_29,8099.275
908,2065,constant_fertility,5yearly,30_34,8288.32
908,2065,constant_mortality,5yearly,30_34,11582.164
908,2065,high_variant,5yearly,30_34,18961.858
908,2065,instant_replacement,5yearly,30_34,15888.746
908,2065,low_variant,5yearly,30_34,6180.414
908,2065,medium_variant,5yearly,30_34,11673.639
908,2065,momentum,5yearly,30_34,14015.077
908,2065,no_change,5yearly,30_34,8230.548
908,2065,zero_migration,5yearly,30_34,10101.92
908,2065,constant_fertility,5yearly,35_39,4334.149
908,2065,constant_mortality,5yearly,35_39,6652.083
908,2065,high_variant,5yearly,35_39,10873.847
908,2065,instant_replacement,5yearly,35_39,9344.593
908,2065,low_variant,5yearly,35_39,3552.996
908,2065,medium_variant,5yearly,35_39,6711.135
908,2065,momentum,5yearly,35_39,8147.171
908,2065,no_change,5yearly,35_39,4300.632
908,2065,zero_migration,5yearly,35_39,5730.401
908,2065,constant_fertility,5yearly,40_44,926.198
908,2065,constant_mortality,5yearly,40_44,1546.693
908,2065,high_variant,5yearly,40_44,2484.898
908,2065,instant_replacement,5yearly,40_44,2237.118
908,2065,low_variant,5yearly,40_44,854.276
908,2065,medium_variant,5yearly,40_44,1563.469
908,2065,momentum,5yearly,40_44,1955.291
908,2065,no_change,5yearly,40_44,917.417
908,2065,zero_migration,5yearly,40_44,1335.744
908,2065,constant_fertility,5yearly,45_49,54.652
908,2065,constant_mortality,5yearly,45_49,96.047
908,2065,high_variant,5yearly,45_49,146.875
908,2065,instant_replacement,5yearly,45_49,146.135
908,2065,low_variant,5yearly,45_49,57.313
908,2065,medium_variant,5yearly,45_49,97.186
908,2065,momentum,5yearly,45_49,127.767
908,2065,no_change,5yearly,45_49,53.988
908,2065,zero_migration,5yearly,45_49,82.414
908,2070,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2070,constant_fertility,5yearly,15_19,1119.945
908,2070,constant_mortality,5yearly,15_19,617.275
908,2070,high_variant,5yearly,15_19,1217.025
908,2070,instant_replacement,5yearly,15_19,979.222
908,2070,low_variant,5yearly,15_19,263.488
908,2070,medium_variant,5yearly,15_19,623.512
908,2070,momentum,5yearly,15_19,901.323
908,2070,no_change,5yearly,15_19,1107.609
908,2070,zero_migration,5yearly,15_19,558.412
908,2070,constant_fertility,5yearly,20_24,4612.06
908,2070,constant_mortality,5yearly,20_24,3402.155
908,2070,high_variant,5yearly,20_24,6285.697
908,2070,instant_replacement,5yearly,20_24,5092.388
908,2070,low_variant,5yearly,20_24,1589.898
908,2070,medium_variant,5yearly,20_24,3433.821
908,2070,momentum,5yearly,20_24,4613.842
908,2070,no_change,5yearly,20_24,4566.781
908,2070,zero_migration,5yearly,20_24,3027.702
908,2070,constant_fertility,5yearly,25_29,8100.959
908,2070,constant_mortality,5yearly,25_29,9196.889
908,2070,high_variant,5yearly,25_29,15997.05
908,2070,instant_replacement,5yearly,25_29,13139.073
908,2070,low_variant,5yearly,25_29,4625.543
908,2070,medium_variant,5yearly,25_29,9280.816
908,2070,momentum,5yearly,25_29,11826.734
908,2070,no_change,5yearly,25_29,8032.051
908,2070,zero_migration,5yearly,25_29,8155.255
908,2070,constant_fertility,5yearly,30_34,8236.158
908,2070,constant_mortality,5yearly,30_34,11747.5
908,2070,high_variant,5yearly,30_34,19589.984
908,2070,instant_replacement,5yearly,30_34,16323.403
908,2070,low_variant,5yearly,30_34,6180.058
908,2070,medium_variant,5yearly,30_34,11855.52
908,2070,momentum,5yearly,30_34,14389.54
908,2070,no_change,5yearly,30_34,8169.719
908,2070,zero_migration,5yearly,30_34,10236.465
908,2070,constant_fertility,5yearly,35_39,4294.638
908,2070,constant_mortality,5yearly,35_39,6611.757
908,2070,high_variant,5yearly,35_39,10846.864
908,2070,instant_replacement,5yearly,35_39,9215.127
908,2070,low_variant,5yearly,35_39,3535.835
908,2070,medium_variant,5yearly,35_39,6678.726
908,2070,momentum,5yearly,35_39,7958.427
908,2070,no_change,5yearly,35_39,4256.592
908,2070,zero_migration,5yearly,35_39,5655.609
908,2070,constant_fertility,5yearly,40_44,900.759
908,2070,constant_mortality,5yearly,40_44,1499.917
908,2070,high_variant,5yearly,40_44,2458.059
908,2070,instant_replacement,5yearly,40_44,2130.854
908,2070,low_variant,5yearly,40_44,804.385
908,2070,medium_variant,5yearly,40_44,1518.04
908,2070,momentum,5yearly,40_44,1825.464
908,2070,no_change,5yearly,40_44,891.16
908,2070,zero_migration,5yearly,40_44,1273.934
908,2070,constant_fertility,5yearly,45_49,52.251
908,2070,constant_mortality,5yearly,45_49,93.176
908,2070,high_variant,5yearly,45_49,150.206
908,2070,instant_replacement,5yearly,45_49,138.156
908,2070,low_variant,5yearly,45_49,51.469
908,2070,medium_variant,5yearly,45_49,94.402
908,2070,momentum,5yearly,45_49,117.731
908,2070,no_change,5yearly,45_49,51.545
908,2070,zero_migration,5yearly,45_49,78.247
908,2075,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2075,constant_fertility,5yearly,15_19,1083.548
908,2075,constant_mortality,5yearly,15_19,601.434
908,2075,high_variant,5yearly,15_19,1230.208
908,2075,instant_replacement,5yearly,15_19,953.838
908,2075,low_variant,5yearly,15_19,243.9
908,2075,medium_variant,5yearly,15_19,608.314
908,2075,momentum,5yearly,15_19,867.978
908,2075,no_change,5yearly,15_19,1070.032
908,2075,zero_migration,5yearly,15_19,537.967
908,2075,constant_fertility,5yearly,20_24,4425.83
908,2075,constant_mortality,5yearly,20_24,3316.746
908,2075,high_variant,5yearly,20_24,6464.447
908,2075,instant_replacement,5yearly,20_24,5085.925
908,2075,low_variant,5yearly,20_24,1447.469
908,2075,medium_variant,5yearly,20_24,3352.19
908,2075,momentum,5yearly,20_24,4560.748
908,2075,no_change,5yearly,20_24,4376.282
908,2075,zero_migration,5yearly,20_24,2914.418
908,2075,constant_fertility,5yearly,25_29,7826.003
908,2075,constant_mortality,5yearly,25_29,9092.686
908,2075,high_variant,5yearly,25_29,16750.803
908,2075,instant_replacement,5yearly,25_29,13577.95
908,2075,low_variant,5yearly,25_29,4288.898
908,2075,medium_variant,5yearly,25_29,9188.864
908,2075,momentum,5yearly,25_29,12171.782
908,2075,no_change,5yearly,25_29,7749.734
908,2075,zero_migration,5yearly,25_29,7996.5
908,2075,constant_fertility,5yearly,30_34,8078.549
908,2075,constant_mortality,5yearly,30_34,11835.434
908,2075,high_variant,5yearly,30_34,20561.874
908,2075,instant_replacement,5yearly,30_34,17094.287
908,2075,low_variant,5yearly,30_34,5986.409
908,2075,medium_variant,5yearly,30_34,11961.224
908,2075,momentum,5yearly,30_34,15084.604
908,2075,no_change,5yearly,30_34,8004.103
908,2075,zero_migration,5yearly,30_34,10286.723
908,2075,constant_fertility,5yearly,35_39,4266.474
908,2075,constant_mortality,5yearly,35_39,6691.151
908,2075,high_variant,5yearly,35_39,11176.345
908,2075,instant_replacement,5yearly,35_39,9447.978
908,2075,low_variant,5yearly,35_39,3530.898
908,2075,medium_variant,5yearly,35_39,6768.596
908,2075,momentum,5yearly,35_39,8156.007
908,2075,no_change,5yearly,35_39,4223.583
908,2075,zero_migration,5yearly,35_39,5720.499
908,2075,constant_fertility,5yearly,40_44,893.43
908,2075,constant_mortality,5yearly,40_44,1491.706
908,2075,high_variant,5yearly,40_44,2453.794
908,2075,instant_replacement,5yearly,40_44,2103.569
908,2075,low_variant,5yearly,40_44,801.098
908,2075,medium_variant,5yearly,40_44,1511.842
908,2075,momentum,5yearly,40_44,1783.985
908,2075,no_change,5yearly,40_44,882.738
908,2075,zero_migration,5yearly,40_44,1258.057
908,2075,constant_fertility,5yearly,45_49,50.922
908,2075,constant_mortality,5yearly,45_49,91.521
908,2075,high_variant,5yearly,45_49,150.452
908,2075,instant_replacement,5yearly,45_49,133.11
908,2075,low_variant,5yearly,45_49,49.113
908,2075,medium_variant,5yearly,45_49,92.837
908,2075,momentum,5yearly,45_49,111.024
908,2075,no_change,5yearly,45_49,50.168
908,2075,zero_migration,5yearly,45_49,75.553
908,2080,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,constant_fertility,5yearly,15_19,1061.063
908,2080,constant_mortality,5yearly,15_19,594.195
908,2080,high_variant,5yearly,15_19,1243.654
908,2080,instant_replacement,5yearly,15_19,937.039
908,2080,low_variant,5yearly,15_19,234.3
908,2080,medium_variant,5yearly,15_19,601.8
908,2080,momentum,5yearly,15_19,845.218
908,2080,no_change,5yearly,15_19,1046.224
908,2080,zero_migration,5yearly,15_19,527.504
908,2080,constant_fertility,5yearly,20_24,4298.39
908,2080,constant_mortality,5yearly,20_24,3237.886
908,2080,high_variant,5yearly,20_24,6542.947
908,2080,instant_replacement,5yearly,20_24,4969.525
908,2080,low_variant,5yearly,20_24,1345.26
908,2080,medium_variant,5yearly,20_24,3276.78
908,2080,momentum,5yearly,20_24,4402.363
908,2080,no_change,5yearly,20_24,4244.343
908,2080,zero_migration,5yearly,20_24,2811.973
908,2080,constant_fertility,5yearly,25_29,7551.781
908,2080,constant_mortality,5yearly,25_29,8859.269
908,2080,high_variant,5yearly,25_29,17216.306
908,2080,instant_replacement,5yearly,25_29,13553.894
908,2080,low_variant,5yearly,25_29,3905.759
908,2080,medium_variant,5yearly,25_29,8965.649
908,2080,momentum,5yearly,25_29,12037.435
908,2080,no_change,5yearly,25_29,7468.784
908,2080,zero_migration,5yearly,25_29,7701.672
908,2080,constant_fertility,5yearly,30_34,7826.631
908,2080,constant_mortality,5yearly,30_34,11693.774
908,2080,high_variant,5yearly,30_34,21510.857
908,2080,instant_replacement,5yearly,30_34,17692.643
908,2080,low_variant,5yearly,30_34,5553.833
908,2080,medium_variant,5yearly,30_34,11835.39
908,2080,momentum,5yearly,30_34,15565.131
908,2080,no_change,5yearly,30_34,7745.317
908,2080,zero_migration,5yearly,30_34,10083.755
908,2080,constant_fertility,5yearly,35_39,4184.117
908,2080,constant_mortality,5yearly,35_39,6725.628
908,2080,high_variant,5yearly,35_39,11693.797
908,2080,instant_replacement,5yearly,35_39,9881.264
908,2080,low_variant,5yearly,35_39,3417.783
